,n_neighbors,rps_train,std_train,rps_test,std_test
0,440,0.21786311230839855,0.00029684736778183503,0.2187153677040289,0.0010546764948970696
1,261,0.21701916545917474,0.0003170976780906665,0.21856182032706511,0.0010912606590253466
2,103,0.2147806632590899,0.0003128357424366944,0.21894883942878687,0.0010693642249055431
3,477,0.21798588218799342,0.0002935621831916549,0.218783729271873,0.001057886242117072
4,498,0.21801941771306915,0.00029167769665715737,0.21878370409348236,0.0010601067868093812
5,310,0.21730213831271863,0.0003061972903538954,0.21855698452133196,0.0010952394057239122
6,254,0.21696004388280468,0.0003072458543187791,0.218587229524459,0.0010801499969500922
7,491,0.21801134635343913,0.00029445194967879783,0.2187810573002435,0.0010566336783404573
8,126,0.21544039179828173,0.00034516008866065803,0.21886148825270849,0.0011177389552892597
9,347,0.2174845579200082,0.00030258437410483354,0.21859749250471308,0.0010525246204975457
10,465,0.21794086086901826,0.00029298025147169853,0.21877428390565382,0.0010640788467390586
11,122,0.21533407790155742,0.0003341994696282138,0.2188588366702499,0.001137821523755486
12,371,0.21757749409234345,0.000291339898358001,0.21859723946716458,0.0010241540272075775
13,413,0.21776131088921696,0.00029025994980963173,0.21868541990338217,0.0010663076108475302
14,269,0.2170854851155878,0.0003135408365541562,0.21859546388938794,0.0010669453368485553
15,474,0.21798316138412305,0.0002885897369552921,0.21877117799631468,0.0010585585532139777
16,327,0.2173717059155061,0.00031666662165051867,0.21855909271572727,0.0010532753351823146
17,197,0.21653685341912965,0.000310546500291639,0.21869052378314308,0.0010783312126679805
18,278,0.21715503226152227,0.00030100933127377884,0.2185862146433932,0.0010383158616740454
19,234,0.21679639025925615,0.0002966558050534792,0.21857955315399227,0.0011123925185208422
20,251,0.21692668753280603,0.0003080970887918382,0.2185960953000746,0.0010912026764001886
21,29,0.20814723119837134,0.0005556646558596053,0.22316624554102263,0.0013640331777022127
22,271,0.21710133931239267,0.0003105458746864612,0.2185959972971501,0.0010534936721544649
23,202,0.21658246194271058,0.00031044093521520675,0.21866428076904226,0.001038202885081261
24,121,0.2153065834748588,0.00034142908808152496,0.21885186035789908,0.0011397935461453415
25,212,0.21666584083031593,0.00031029107622672673,0.21862365026477396,0.0010325241299174793
26,107,0.2149129140428628,0.000318388821237631,0.21889981221067342,0.0011302556337681965
27,119,0.2152527524661867,0.0003263510812723329,0.21884354918437962,0.001183271545996611
28,45,0.21131914840243823,0.00041111773301340335,0.2209662469135802,0.0011262115337080968
29,34,0.20941746907594178,0.0004951327673120196,0.22230973183391,0.0012821001800624083
30,100,0.2146805844296397,0.000312566640740451,0.2189761775,0.0010846200599227307
31,366,0.21755133162963078,0.00029870399780626913,0.21859721065125864,0.0010448437675581617
32,317,0.21732561814953918,0.00031569233367991715,0.21855059048751604,0.0010881511149712002
33,11,0.19546006932862872,0.0008029477656218119,0.2347779958677686,0.0019521730838078684
34,116,0.215182512894822,0.0003308188077642335,0.21883340238555293,0.0011557889897044942
35,43,0.21101748441757695,0.00038992324296795676,0.22118085451595457,0.0012221645844533741
36,93,0.21442421592258293,0.0003500411660714675,0.2189845083246618,0.001276767842392803
37,75,0.21369577619968774,0.00037518410608788964,0.21941703555555556,0.001349187254317498
38,343,0.2174587401777655,0.000298524073410628,0.21858367527560796,0.0010554015463715251
39,333,0.21740326228823176,0.0003037674017862509,0.21856732746259772,0.0010539559760914642
40,356,0.21752167069992442,0.00030370593848909534,0.21859375680548543,0.0010629929330935291
41,436,0.21785097010349808,0.00029942692966169646,0.21872146869213446,0.0010575027383888807
42,21,0.2050240976578371,0.000543685725382451,0.22587928004535143,0.001275076003902916
43,460,0.2179260632269168,0.0002901540402074539,0.21876157029773158,0.001056430476503655
44,395,0.21767349458940294,0.00030107156501322406,0.21864360839609034,0.0010287857687836265
45,318,0.21733024631521908,0.00031460971043764836,0.21854491601894702,0.0010833613760359542
46,285,0.21718354544620802,0.0003054264274452782,0.2185842822406895,0.001049080855254256
47,378,0.21760930507067977,0.0002975661042979686,0.21859353811483442,0.0010356760354649631
48,144,0.21585190892319947,0.0003009547050072205,0.21878536181037808,0.0010830111224317657
49,283,0.21716772887952684,0.00030242664085850565,0.21859595918290897,0.001042498927168907
50,53,0.21221694358476695,0.00036654757314765027,0.2205239409042364,0.001113798337257198
51,351,0.2175063912582754,0.00030447415241354516,0.2185954268837104,0.001051491702244571
52,315,0.21732288893004403,0.0003183874605093361,0.21856809763164525,0.0010955901925076231
53,219,0.2167319704473479,0.00029790583216975607,0.2186072105460687,0.0010683746805238543
54,96,0.21451791599687775,0.0003367182897295917,0.21898495144314234,0.0011866934818399973
55,146,0.21589040797056724,0.00030676544058981574,0.21876453544285981,0.0010918458798566733
56,101,0.21471726069020178,0.00032117889596545025,0.21895446769924515,0.0010849663085874006
