,n_neighbors,rps_train,std_train,rps_test,std_test
0,441,0.21193149622530322,0.0002725589113608582,0.2128741879026743,0.0009745044206688958
1,358,0.21138018888198545,0.0002859331945537245,0.21254261970990293,0.000985006246716498
2,356,0.2113629519026914,0.00028873041636939644,0.21253238128866306,0.0009813566640296976
3,29,0.20035508615187525,0.0006289261383642667,0.21457977110582643,0.0013803094650080307
4,31,0.20091769075822374,0.0006008004516892755,0.21417699011446412,0.0014135236186118417
5,485,0.21214041902071443,0.00028668001241687096,0.21299133808056117,0.0009750674158208227
6,467,0.21205798589494806,0.00028591748781701487,0.21295517913558223,0.000968647920550636
7,132,0.2082990206861382,0.0003430750312421506,0.2114816639405418,0.0012333583923154587
8,335,0.21116613443445878,0.00028247342641298174,0.21243483559812876,0.0009935087611169363
9,259,0.21052459390861947,0.00030189742887996103,0.21215065201025626,0.0009934351193428208
10,368,0.21145784110077143,0.0002904074768540642,0.2125845096696302,0.0009809371847608855
11,195,0.20961099711075706,0.000311700646785688,0.2117139957264957,0.0010529448324958634
12,286,0.21075162406021658,0.0002892004384329673,0.21220779439092374,0.000996304521787327
13,118,0.20787904434863705,0.0003238443514652333,0.2114661295245619,0.0011702807938461484
14,300,0.21085414218684995,0.0002837480715516624,0.21224347680555555,0.0010095181324628352
15,345,0.2112579088879118,0.00029000867207746493,0.2124872967863894,0.0009934686870524156
16,398,0.2116432508575829,0.0002632928690067033,0.2127049198568218,0.0009363105976749942
17,477,0.21210454669263012,0.0002871649459720174,0.21298095759221902,0.0009813887514151121
18,65,0.2054510450710752,0.00031877949132146907,0.2118255769230769,0.001001033448405024
19,7,0.17494022816188876,0.000628851719039152,0.23330637755102038,0.0016820798888982002
20,446,0.21196533868145911,0.0002722473660043067,0.2128960137696314,0.0009792897538748436
21,449,0.21198044088897056,0.0002720824369364326,0.21291219407393813,0.0009726219956373946
22,217,0.20996711470649548,0.00031345102345362177,0.21189486212278874,0.001009653900146986
23,242,0.21030568865301308,0.00028534141088240003,0.2120494785619152,0.0009746087187568375
