,n_neighbors,rps_train,std_train,rps_test,std_test
0,151,0.21685502842901103,0.0003461397581611688,0.21991625093197667,0.0012839759471129678
1,70,0.21455444931800316,0.00038555702833533665,0.2209087831632653,0.0011555486370977458
2,420,0.21870775098785317,0.0003397602425162277,0.21979944416099775,0.0012612520345921421
3,334,0.21828422128954497,0.00036367937724691963,0.21967118767704114,0.0012737971576071623
4,484,0.21889739510529616,0.0003402265397343608,0.21980627043704326,0.001235314786034102
5,298,0.2180620363394407,0.00036999063366347835,0.21959771491149044,0.0012794717207662131
6,95,0.21560681951815627,0.00032603705647062494,0.22025821606648202,0.0011843598949655904
7,220,0.21762289330629364,0.00032322894114852977,0.2197025810950413,0.0013150876736012106
8,253,0.21783310495246888,0.00035234629450455954,0.21967890199034515,0.0013079334763246816
9,187,0.2173484109359058,0.0003511466503880716,0.21979470531041778,0.0013658694114981362
10,121,0.21635302164277787,0.00039900415201441896,0.22010233505225052,0.0012991674633106528
11,146,0.21678412434447222,0.0003402029422980478,0.219876319431413,0.0012536530149621513
12,124,0.21641012525456377,0.0003862221430077813,0.22003553427419356,0.0012686226043592157
13,460,0.21883289478881993,0.00034302745174290283,0.21979151216918713,0.001239456698542815
14,347,0.2183611713589197,0.00035976095337565055,0.21969974057171804,0.001307135196218896
15,42,0.21187191438964198,0.00037799239761900696,0.22238684807256237,0.001203156211087588
16,160,0.21696592845400606,0.0003698865158801179,0.21987389843749996,0.001288274169165335
17,318,0.21818766101406917,0.00035084211510583114,0.2196277379751592,0.0013057424815248965
18,356,0.2184238897029545,0.0003670310162468102,0.21970951584395906,0.0012779602062527812
19,479,0.21888664126581103,0.00033753578656112073,0.21979492195161282,0.0012436689922862237
20,83,0.21516756825702407,0.0003361045916092697,0.22053324684279282,0.0011686975713608907
21,354,0.21840792506217696,0.00036273775240143604,0.2197176912764531,0.0012863802980151088
22,64,0.2141646138690038,0.0003463126776442576,0.2212393096923828,0.0012333818835329373
23,289,0.21801742974075386,0.00037611696643015955,0.219634874313047,0.0012955394590986372
24,422,0.21871653457689227,0.00033913645712771266,0.21980399179600635,0.0012605373199235325
25,35,0.210467774696694,0.00042252944604209057,0.2231191836734694,0.0013942836834001122
26,421,0.2187116921775087,0.00034154530244581455,0.21980699196292053,0.0012607067517427907
27,20,0.2049767531051898,0.0004488145407574887,0.22683656250000003,0.0013913080990099426
28,94,0.21557247866245466,0.00031764364138699445,0.22027946751923946,0.0011944287203206256
