,val_loss,val_acc,val_rps_loss,loss,acc,rps_loss
0,0.8489403541358356,0.5973113351719772,0.16028871558654428,0.9025340612888336,0.578625,0.1767524120926857
1,0.8278642233526018,0.6081271005212222,0.15495118880505013,0.8343675851345063,0.613,0.15804406700134277
2,0.8315406835447056,0.6063550259718792,0.15626881906117934,0.8254452032089233,0.6173,0.15598449575901033
3,0.850122002108615,0.5957836847147955,0.16166248728458282,0.8196020130157471,0.618825,0.15455317171812058
4,0.8636496835916078,0.589184234668966,0.16412415358949575,0.8167967315196991,0.619775,0.15388928176760674
5,0.8710841391525828,0.5839902230588223,0.16788964874694154,0.8151495206356049,0.62135,0.1535940879881382
6,0.8688817577335837,0.5933394439370487,0.16682874979573653,0.8118037864685058,0.6244,0.15265396911501886
7,0.8165975866316292,0.624259089542171,0.15172309454449667,0.810737439250946,0.6235,0.1524689466893673
8,0.8279080893189907,0.606904980162397,0.1560192884671881,0.8083480848312378,0.625175,0.15188686273097993
9,0.8125794526163387,0.623831347393181,0.15178542041082904,0.8055017880678177,0.627475,0.15141272986531257
10,0.8617890095259121,0.5998777879839675,0.16184047979478838,0.8040938908576966,0.6285,0.15110337421894074
11,0.8322510668599857,0.6109990834315691,0.15698117594670857,0.8029264039993286,0.630275,0.1507689360678196
12,0.8111038215984236,0.6270699664062583,0.15151637769459295,0.8032731614351273,0.6291,0.15061387641429902
13,0.8301607494065786,0.611365719541584,0.15599052164848157,0.8012179781913757,0.6294,0.15040998010635376
14,0.8108626428161817,0.6272532844667292,0.1514713320661458,0.7987317913532257,0.62985,0.14978343766331673
15,0.8168965387846985,0.6234647112922715,0.15259929283146753,0.7981127417325974,0.634225,0.1496365662932396
16,0.8111177337814317,0.6276810266029714,0.15138888283767288,0.7969827161550522,0.634425,0.1494615360915661
17,0.8172078245865472,0.6234647112849871,0.15246876615324118,0.794206937456131,0.634725,0.14893511945009233
18,0.8332115494654952,0.6149098686402703,0.15536287091228526,0.7929926030397415,0.635825,0.14862884841561316
19,0.8210298577835171,0.6195539260799281,0.15290746622918908,0.791835707616806,0.633425,0.14838891492486
20,0.8274289751322379,0.6143599144697844,0.15497091900144117,0.7899700139284134,0.63565,0.14802912498116494
21,0.8186719907156889,0.6206538344208997,0.15269414033140935,0.7882830667018891,0.637025,0.14767886204123498
22,0.8241681819984827,0.6139321723408266,0.15319645893235037,0.7861597244262696,0.6405,0.14719669533371926
23,0.8195774859366634,0.6205316223757296,0.15298089618042562,0.7839483336925507,0.641425,0.14663169625401498
24,0.8191452279136044,0.6223036969323571,0.15281741982146646,0.7835171763658524,0.640925,0.14671275416612625
25,0.8446931401160089,0.6032997250411257,0.15940366287844063,0.780729141831398,0.642475,0.1459785481274128
26,0.8271709566884109,0.6083104185944408,0.15529479141396338,0.7769368681192398,0.6452,0.14529437306523324
27,0.8222966718921376,0.6166208371706705,0.15337556455337853,0.7760382834911347,0.646725,0.14512056535482407
28,0.8274274727564648,0.6122212038104264,0.15529784847755443,0.7723546566486359,0.648825,0.14436257509589195
29,0.8573481077088736,0.6111824014847554,0.16031932223746437,0.7680930115222931,0.649975,0.14356796372532846
30,0.858918741417339,0.6112435075073406,0.1577756789393138,0.7658314018964767,0.6534,0.14283310021162032
31,0.8428721582237603,0.611304613518999,0.15706228189354748,0.7629861646652222,0.65365,0.14237370460033416
32,0.8666978971658771,0.5967613810142391,0.16246642971708983,0.7573442340612412,0.6581,0.14128952220678329
33,0.8826288237835411,0.5897952948511103,0.16828506531662216,0.7524922939300537,0.66115,0.1402939479291439
34,0.8467874464586609,0.6097158570301267,0.15762002537766254,0.748787385392189,0.6639,0.1395973350763321
35,0.8399613229717787,0.6092270088749415,0.15642952027850437,0.7430274417877197,0.6667,0.13834665026664733
36,0.8980608469770474,0.6021998167037964,0.16754534237708224,0.7353459496259689,0.673775,0.13688456895947457
37,0.8572994042127605,0.6104491292537989,0.15926822815107491,0.7304442843437194,0.675175,0.13572778881192207
38,0.8566811876707837,0.604277421333285,0.1591989324794353,0.7221505249023438,0.681375,0.13404576703310012
39,0.8721226528701235,0.6008554842834112,0.16153331758176154,0.7144680215120316,0.68385,0.13265162822306156
40,0.9061799691898393,0.5913840513509091,0.17001576865079968,0.708837980389595,0.68595,0.13154800238609313
41,0.9081672626935923,0.5932783379308536,0.1689967807392589,0.6981209967851639,0.69135,0.1293082804977894
42,0.9573011499095174,0.5865566758507805,0.17903366044705482,0.6901702840805054,0.694925,0.1277536852031946
43,0.9280279641409296,0.5797739077517646,0.1682109035503744,0.6803466458559037,0.702775,0.12557620746195317
44,0.908040942717429,0.58777879623328,0.16887519296123243,0.6698661812067032,0.710475,0.12355651342570782
45,0.9482705042408105,0.5830736327710372,0.17368066337834867,0.6605898511886596,0.714625,0.12169292492866517
46,0.954023437328088,0.5929117018208385,0.1755018924641529,0.6497255551338196,0.71775,0.11939723875522613
47,0.9421606495807996,0.5919951115330534,0.17163783900423804,0.6354054855823517,0.727275,0.1166319479316473
48,0.9475979333436712,0.5839902230515379,0.17256457582457582,0.6266707339048385,0.731725,0.1148122657775879
49,0.9959783057572097,0.5913840513509091,0.17881001189255474,0.6138879491090774,0.7388,0.11257253150641919
