,val_loss,val_acc,val_rps_loss,loss,acc,rps_loss
0,1.0264996066037402,0.5051262810636264,0.2155411089210398,1.1334734713579893,0.4433487957426086,0.24449083581846198
1,1.0160851548033436,0.49987496903283085,0.2122007449117712,1.0324394644964026,0.5170411934326372,0.2169020170875862
2,1.1286340925388856,0.4066016504871276,0.2511852310057967,0.9855464551254185,0.5573456294205265,0.202010767678364
3,1.0062393669964045,0.5113778445803544,0.21037703827042137,0.9432088178577186,0.5816505097213088,0.18852485591135257
4,0.8831244855560223,0.6159039771267699,0.16928017231845116,0.9171218654949869,0.5940668315447846,0.18007421549490857
5,0.8667634364425256,0.6231557900800082,0.16419460540802724,0.8968142314999075,0.6052054110468998,0.17359218087293304
6,0.8603430724525547,0.6229057273706158,0.16192873264959853,0.8880490141194256,0.6068164772505377,0.17081394585062173
7,0.8510761500209771,0.6261565394925009,0.15906544950089474,0.8818193249399671,0.6060942751259106,0.16894454611607357
8,0.8344866565747033,0.6249062273018835,0.15497068628188101,0.8744572401030196,0.6092608538320576,0.1668625428185311
9,0.8339708254885214,0.6266566645237588,0.1546375446615889,0.8706159280530645,0.6082053276976692,0.16622833204413118
10,0.8289970146563388,0.6261565394925009,0.15370914114210182,0.8688955260218489,0.6080664425011341,0.16581773928962038
11,0.8283267897586579,0.6266566649112859,0.1534967665211443,0.8637836974533574,0.6096497318359956,0.1647187086577972
12,0.8213864407052872,0.6261565394925009,0.15175999016143524,0.8607250067055985,0.608594205848959,0.16394466168226288
13,0.8183026409769213,0.6274068526519362,0.15121622578475916,0.8598038287782784,0.6076497874545779,0.16383885561075512
14,0.822782103718445,0.6236559151112661,0.15288911259421767,0.8587082632680505,0.608566428750049,0.16378795971600818
15,0.8138566286780292,0.6269067270393878,0.15046513813917384,0.8524336584398924,0.6121774395834502,0.1618748339782082
16,0.8181222865479563,0.623655914723739,0.15177830330474165,0.8529494848884724,0.6099552789322784,0.1623263763070474
17,0.8133322997193362,0.6261565400737916,0.15081795018280886,0.8510748215464863,0.6099830561404606,0.16202807420699292
18,0.8083676534701837,0.6271567899425436,0.1496727339556349,0.8507277183074302,0.610205271996305,0.16178567240234615
19,0.8135296488648863,0.6249062269143565,0.15064429556035674,0.8494991894092948,0.6111774672131045,0.16173292641591563
20,0.8088286335273336,0.6246561647862546,0.15008226538574912,0.8504561465755608,0.6126774257131591,0.16187908602647955
21,0.8063712885869267,0.6266566647175223,0.1492658573617098,0.8525127205036503,0.6094552927926357,0.16258476314662293
22,0.8086959179653826,0.6239059774331315,0.14993596754392466,0.8513190537398896,0.6113163522722218,0.16233283499705023
23,0.8110224465842126,0.6254063527206685,0.15037832708172752,0.8511925596372442,0.6111219134126378,0.16195099087803666
24,0.8101044363992218,0.6264066023956569,0.15004430064397264,0.8509964790414702,0.6096219550135772,0.16202261167002574
25,0.8087422517604547,0.6244061024643892,0.15026698578787195,0.8507001675028578,0.6104830422519575,0.16183172064691295
26,0.8128426865089772,0.6266566647175223,0.1506048830770558,0.850263355429022,0.6107608123321122,0.16196153803756277
27,0.8052999050088393,0.6284071025206882,0.1491060365800948,0.8487702029280714,0.6130385267936846,0.16157097895077005
28,0.8087814691574104,0.6244061026581528,0.1502542879677439,0.848565242513412,0.6116496763647651,0.1613051639235234
29,0.8092064674301844,0.6236559151112661,0.15041917147011005,0.8496924892491339,0.6116218993685046,0.1615759166867292
30,0.8078595471549076,0.6296574147113057,0.14951926302868118,0.8510112992584935,0.6124829865323812,0.16184192935790173
31,0.8082338615219782,0.6269067276206783,0.14978242723472002,0.8503098763070807,0.6114830142630295,0.162106029739602
32,0.8080081589432412,0.6251562900112759,0.1498965122798706,0.8527194226732824,0.6105663731331222,0.16242591200667994
33,0.8110253883767468,0.6279069776831939,0.1502960825128894,0.8505326680883971,0.610621927153789,0.16188702298857724
34,0.8068227151925339,0.6256564146550068,0.1494790355722199,0.8487984937699794,0.6105385961451401,0.16170103938005848
35,0.8120036494526216,0.6249062273018835,0.15084867129462395,0.8489357630930551,0.6115107913702178,0.16157463682926
36,0.8063795815619507,0.6279069772956669,0.14933190467760663,0.8489778002932092,0.6124274327037685,0.16138074324969162
37,0.8116426535414648,0.6254063523331413,0.15036111292048496,0.850020118739644,0.6119274463803499,0.16165927539007263
38,0.8065460424299209,0.6259064773643992,0.14936193683335827,0.8480328523328922,0.610510819129012,0.1615179232804531
39,0.8091439544990617,0.6246561651737816,0.15033288289603963,0.8503480018938533,0.6109274742682839,0.16187163845955876
40,0.8066390574380856,0.6274068522644091,0.149288526316767,0.8488515080509873,0.610205272097299,0.16139786092643157
41,0.8104429340237348,0.6264066025894205,0.15049197413930895,0.8502017916836628,0.611121913283498,0.16196975971527527
42,0.8072577466306522,0.6254063525269049,0.14956369174811565,0.8550237261276471,0.6099830561305267,0.16297169893873237
43,0.8100049871151136,0.6251562902050395,0.15046181188997373,0.8480937705745677,0.6130107498057024,0.16138928036753203
44,0.8069241694820973,0.6256564150425338,0.14977159494011066,0.8484370828400035,0.6123996555866464,0.1614990392132523
45,0.8082324982762605,0.6261565400737916,0.14999465156224526,0.8486420405245149,0.612566317688382,0.16164408526944835
46,0.8121144706888717,0.6234058525956372,0.15095497071593963,0.8498203884177445,0.6132607428895968,0.16162203649586
47,0.8081637721682943,0.6256564148487702,0.1496723260386761,0.8493249208949473,0.610621927218359,0.1616948254315185
48,0.8096108034748708,0.6271567901363072,0.15016006908064397,0.8507288342227386,0.6107608120837664,0.16201184483416323
49,0.8082672671605182,0.6259064775581626,0.14979433468593065,0.8506389314183089,0.6091497459546323,0.16212151587640228
50,0.8104248836684984,0.6266566649112859,0.15003264339738084,0.8506733741976414,0.6101497180766322,0.1618435043946216
51,0.808477085392068,0.6254063525269049,0.14980366341648593,0.8508746206954116,0.6125940945290125,0.16199164522634255
52,0.8092036552058366,0.6271567897487802,0.14976068950721877,0.8484773309173652,0.613177411687238,0.1613355002042562
53,0.806202467306461,0.6266566649112859,0.14926953552275427,0.8499881352392462,0.6125385405530479,0.1618197648667656
54,0.8066551881034424,0.6246561647862546,0.14945150475467434,0.8499982444889886,0.6113719062746765,0.16179009458031351
55,0.8074326395064362,0.6274068522644091,0.1494216657327276,0.8498717778848445,0.6112330211807908,0.16171128403868618
56,0.8069823423484827,0.6279069774894304,0.14939739332478713,0.8508562270374663,0.6122052166542143,0.16189975219366798
57,0.8100458649016226,0.6246561651737816,0.15047627936365843,0.8498877942759124,0.6116496764657591,0.16184140818356998
58,0.8065725432899362,0.6276569145862745,0.14919387822852906,0.8487573301311017,0.6135940667155823,0.16130566139738878
59,0.8078651315690756,0.6264066023956569,0.14962532372959378,0.8488141832767316,0.6113719064220283,0.1615897954968902
60,0.8080628750979468,0.6244061026581528,0.14988199162927382,0.8496547492589326,0.6129551958214597,0.16131295845641425
61,0.8064484108117379,0.6274068522644091,0.14936980375962783,0.8529039262278253,0.6083164356760885,0.1627468984005057
62,0.8069337386582964,0.6289072273581825,0.149349650540898,0.8480211656933536,0.6105108192763637,0.16131034760583637
63,0.8070985375567954,0.6279069771019034,0.14937531522927686,0.8495776900592531,0.6105663730503403,0.16183955727855395
64,0.8095017449055114,0.6244061026581528,0.15008964726971996,0.8508485055794958,0.6111774671766805,0.16199906780802142
65,0.8127155572541149,0.6226556650487505,0.15138372142081202,0.8504393414051572,0.6095941780537407,0.16229379708677666
66,0.8078771634351077,0.6239059776268949,0.14992605229859712,0.8492045303817682,0.6121496625308981,0.1614935254727644
67,0.8043090322071923,0.6271567899425436,0.14898405959082114,0.8497174619926366,0.6119274463621379,0.16176120802556895
68,0.8131742523622143,0.6261565400737916,0.15089549398118182,0.8505489525538426,0.60951084683317,0.16193555508755017
69,0.8057281119312516,0.6251562900112759,0.14942425437631177,0.8523556235906055,0.6114274604526289,0.1623973693951233
70,0.8075230546252792,0.6246561649800182,0.1496480732194839,0.8509574995458512,0.610733035261348,0.16224096062838947
71,0.8106108018832673,0.6246561649800182,0.15033346757005828,0.8503525778007608,0.6108719201267555,0.16184482089592575
72,0.8121014979667263,0.6231557900800082,0.15078838546295767,0.8479090428713948,0.6127052027557774,0.1614407875956517
73,0.8063469799377525,0.6244061026581528,0.14952398387230345,0.8489050331378903,0.6120941085648673,0.16170609259432558
74,0.8125848102402645,0.6224056025331215,0.15135892520668687,0.848705731497245,0.6100386101429153,0.16135458408965028
