,val_loss,val_acc,val_rps_loss,loss,acc,rps_loss
0,1.0342063871912135,0.478619654772132,0.21954640341448944,1.0759808302707121,0.43651565240259343,0.2286374591294469
1,1.0059172169927897,0.49762440578852274,0.2102088289287395,1.0209312741267893,0.4915419017098711,0.21510227278447383
2,0.9671897202558772,0.534633659308897,0.19837639804078985,0.9694280579223827,0.5343462682734569,0.19824281984218467
3,0.9390964180149117,0.5541385343653704,0.18953295739166853,0.9278303445112354,0.5579845003792188,0.18569303850421195
4,0.900091309805577,0.5828957228876406,0.17793966918833468,0.8979349526205758,0.5779561678329006,0.17700664677388742
5,0.887170167230433,0.5838959735314468,0.17372309941370864,0.8722894641694842,0.5947890337422598,0.16888515689967987
6,0.9720965734151757,0.5753938487751181,0.1933097830039914,0.848102428316027,0.6084275437654354,0.1614416782431184
7,0.9297120952403495,0.5976494122785638,0.1807120492880748,0.8335448878728192,0.6155662343855093,0.1571509176953952
8,0.8905527618534119,0.6101525376724821,0.1702276727696543,0.8245386703819477,0.6180383877066657,0.1545807657831295
9,0.8350234753371895,0.6214053520830788,0.15658028996879084,0.8192067145092653,0.62073275743665,0.15309425096616674
10,0.8240081066785976,0.6226556650487505,0.15386307253319492,0.8166078284533069,0.6205938723957448,0.1524703269015451
11,0.8579240988033597,0.6156539124350274,0.16281504752070167,0.8138319396819675,0.6211771894148967,0.15178697964351465
12,0.8563685710950624,0.617154287528801,0.162854598928732,0.8117140889869776,0.6209827506116045,0.15139486520140572
13,0.8165906824359718,0.6264066022018935,0.152329134852417,0.8092365722908437,0.6233993499385844,0.15079556385883572
14,0.8447620049957396,0.6209052252632346,0.15970229270846345,0.8080845447531118,0.6226771477593213,0.150548857982028
15,0.8071243622565931,0.62490622710812,0.14988868065210068,0.8076853490975799,0.6236215660808544,0.1505045179988652
16,0.8247468620874071,0.6264066020081299,0.15442866739048663,0.8068769460406416,0.6234826811508769,0.15031103835584772
17,0.8102799348754863,0.6249062273018835,0.15076900811814226,0.8071586626615297,0.6244548763213186,0.1504266380374655
18,0.8132032363168535,0.6256564146550068,0.15156861074375017,0.8061724767605863,0.6243993221251541,0.15015476740405598
19,0.8155599238575026,0.6244061024643892,0.15222373509383197,0.8055541810153348,0.6234271269083547,0.1499461249224408
20,0.8041455390066408,0.6281570398112958,0.14912935770595334,0.8053574943780231,0.6234826809753793,0.1500131628434925
21,0.8061117934983919,0.6266566649112859,0.1495960847784144,0.8056402858610051,0.6237882280898741,0.15008789196778913
22,0.803944776701492,0.6251562896237489,0.14902007593590488,0.8061292056692848,0.6235660120866778,0.15012296604915135
23,0.8096908184849462,0.6266566649112859,0.1506220855677715,0.806016364685943,0.6244270991677725,0.15010900258950063
24,0.8050892546821398,0.6259064771706356,0.14940233102334263,0.8059384584251382,0.6233437961099717,0.15010702060964723
25,0.8157946706175894,0.6226556646612234,0.15210257947191533,0.8055310563105238,0.6233437959725537,0.1500734080254497
26,0.8111378388215256,0.6291572896800479,0.15077451652111068,0.806040232179761,0.6231771340728061,0.15014448601881142
27,0.8058887710121758,0.6251562890424583,0.1495177520941603,0.8051832229729304,0.6235660120221079,0.14994494846249876
28,0.8130667387440551,0.6204051016330361,0.15150400693638977,0.8051812928377438,0.6231771339353881,0.14994341392601
29,0.8035609650146845,0.6261565394925009,0.14897992798956552,0.8050383395319008,0.6224827088815252,0.14990863933973433
30,0.8031964045400827,0.6269067264580971,0.14875908967300366,0.8052370252667134,0.6248715313314508,0.1498884619514113
31,0.8026567209240912,0.6271567891674895,0.14860384642824467,0.8047869787531156,0.6245382072935435,0.14985802962253109
32,0.8042798239638073,0.6261565391049739,0.14893423495932978,0.804546706415091,0.6242326601889825,0.14977528631177228
33,0.8049278013793848,0.6264066023956569,0.14934725649552394,0.804559582637577,0.625315963495129,0.1497409010493243
34,0.8031863132158676,0.6259064769768721,0.1488487788194953,0.80488500160885,0.6232882419783772,0.14992848817775528
35,0.8048083028903035,0.6259064773643992,0.14928773714024057,0.8043938252827263,0.6237326740956975,0.14974295184248432
36,0.8057920196915483,0.6256564148487702,0.1495468414487109,0.8053798543698608,0.6247326464478312,0.1499615646657644
37,0.8032677158113419,0.6254063521393778,0.1487846296484633,0.8052666385002737,0.6233715729141781,0.14998317488221433
38,0.8048333006073278,0.6274068518768819,0.14924149065427286,0.8042089250702907,0.6244826533821489,0.14968044148203777
39,0.8136732812582418,0.6246561651737816,0.15171862146010187,0.8040071629735517,0.6247326461994854,0.14964535748588387
40,0.8028399990063424,0.6276569149738015,0.1487395762428399,0.8042574307245763,0.6253437404831113,0.14971963795281884
41,0.8027621104169351,0.6281570398112958,0.14861568038718168,0.8041573979070407,0.6243715452017418,0.14968307176070664
42,0.8081115575157484,0.6276569149738015,0.15018049059852595,0.8043551574196803,0.6243159912439894,0.14966933481973269
43,0.8029157034335479,0.6259064769768721,0.14861865026797613,0.80496451271325,0.6241215521923512,0.14986705731808822
44,0.8028466298181315,0.6271567895550166,0.1485268380171539,0.8046360267824221,0.6250104162614282,0.149826326766119
45,0.8040032802477095,0.6259064771706356,0.1490389459220789,0.8046718259088986,0.6255659566336594,0.14977720944526338
46,0.8094928635153421,0.6206551645361921,0.15046211715697289,0.8046407146850019,0.6247604234440917,0.14982122143731608
47,0.8033610303779338,0.6281570398112958,0.14890290500149486,0.8054047674275925,0.6234271271103425,0.15001837167288606
48,0.8028392738686647,0.6269067274269148,0.14869213929233566,0.8049214484227974,0.6234549041347488,0.1499009067898131
49,0.8068427712537551,0.6274068526519362,0.14981261591787307,0.8046345631681096,0.6248715313778086,0.14979962081115267
50,0.8022860561528483,0.6279069767143762,0.1484311062839813,0.8044365083690167,0.6234549041628947,0.1497979998565383
51,0.8025685649688437,0.6264066020081299,0.14866995134407893,0.8051431653420199,0.6231493570765456,0.14994551204973808
52,0.803958466736249,0.6301575397425635,0.14893363422529493,0.8050317892263089,0.6247882004138618,0.14990197688946277
53,0.8053691191922489,0.6301575397425635,0.1493343303250682,0.8039903108459264,0.6259548346922333,0.1495683421121995
54,0.8031166725589145,0.6289072271644189,0.1486921483358761,0.8041166372853634,0.6235937891110841,0.14968369319264696
55,0.803766696042912,0.6261565394925009,0.14888897097000453,0.8045783412694594,0.6238437822214686,0.1498198643356147
56,0.8174160398760865,0.6249062276894106,0.15264890164278483,0.8044196549682053,0.6248437544543963,0.14968383554238313
57,0.8028817972739836,0.6296574150988328,0.1487188648621599,0.8051159222858926,0.6235937890183684,0.1499356404838852
58,0.8250008219628073,0.6059014749515054,0.154730562430884,0.804241939672599,0.6250381932676224,0.14968737230925477
59,0.8037486121516789,0.6276569147800379,0.14888647907031838,0.8051414576451886,0.6247882002946559,0.14991431929350515
60,0.8086098097926171,0.6241560401425239,0.1503089259165053,0.8041139934639848,0.6240937750934412,0.14965307657297994
61,0.8023740478860465,0.6281570396175322,0.14849000281246044,0.8047352373386428,0.6246770922053089,0.14979762910814776
62,0.8023836521632554,0.6291572898738114,0.1484744486644227,0.8049899792873854,0.6232326879295647,0.1498782509262537
63,0.8026855666508046,0.6296574149050692,0.1486619008752995,0.8042809756635736,0.6243715453027358,0.14971817164561016
64,0.8024754516182317,0.6286571644550265,0.14855776957107442,0.8046047179001126,0.6258715036653724,0.14975575428102278
65,0.8027435242011863,0.6294073523894403,0.14870436295445902,0.8042502355709337,0.6251770783532299,0.14967542409413404
66,0.8035382798654671,0.6279069771019034,0.1488938143914209,0.8035864244384608,0.6245659842351678,0.14946038973581122
