,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.9,0.1,4,1,196,0.8,0.17041780257170622,0.0004876730191373548,0.1723507459436867,0.0020210023358052387
1,0.6,0.1,1,2,121,0.8,0.17223398790397698,0.0006418587677150859,0.17251551413369404,0.0019902760934698057
2,0.6,0.1,1,1,373,0.9,0.171467028105678,0.0005163455423058221,0.17209529482156635,0.0021311854549192237
3,0.8,0.05,3,3,559,0.8,0.17071033151429096,0.00047304309928751395,0.17227926689742967,0.0020173971603717547
4,0.6,0.05,2,1,521,0.8,0.1712822225435032,0.0004990633490709676,0.17216706188887518,0.002134280252846089
5,0.8,0.01,5,2,491,1.0,0.17087951933258352,0.0004700060242742646,0.1722181043548963,0.0019923093224629685
6,0.7,0.05,2,3,668,0.9,0.17098268888252682,0.0004730603189851645,0.17214266270370157,0.0020251455829360192
7,1.0,0.01,3,2,292,0.9,0.1725228628638263,0.00047232255313238,0.17314840407038182,0.0019124815160314207
8,1.0,0.01,1,4,838,1.0,0.17292628665824666,0.0005194225078332553,0.1731984087204923,0.0019519657722817769
9,0.9,0.1,5,2,956,1.0,0.1701629378513037,0.00048059847824458607,0.17261264661272888,0.002055432465653758
10,0.9,0.01,2,4,452,0.7,0.1725114992766093,0.0004927740444382434,0.1729200030565243,0.002014699697764904
11,0.9,0.01,5,4,501,0.9,0.17091711252462666,0.0004725776330328446,0.1722199833426774,0.002013111510707603
12,0.8,0.1,2,1,813,0.8,0.170714027687838,0.0004689991690084765,0.17227562415247102,0.0019627672893549834
13,0.8,0.1,3,2,670,0.9,0.17037130269486228,0.00048409008854520075,0.17249211466232092,0.0020139345161795754
14,0.7,0.05,2,3,896,1.0,0.1710251882044888,0.00047649496670860026,0.1721400345194421,0.002021580432616407
15,0.6,0.05,4,2,232,0.9,0.1712787587506815,0.0005157417157090992,0.17220105935696886,0.0021544796653292825
16,0.8,0.01,2,4,877,0.9,0.17146165123771553,0.00048553192467959075,0.1720481722366867,0.0020394704507708944
17,0.6,0.05,3,1,697,1.0,0.1711641245172419,0.0004863315639374063,0.17232404847782803,0.0021697631389889734
18,0.8,0.1,5,2,981,0.9,0.16967110458870804,0.00048088320701557556,0.17314207000947412,0.0020556670251788097
19,0.7,0.1,4,2,171,0.8,0.17052602458961366,0.00048515970661723676,0.17233228012011004,0.0020251653517702308
20,0.9,0.01,5,3,19,1.0,0.2218733321290874,0.00012622990500856093,0.22197245173389324,0.0003559849000302242
21,1.0,0.1,5,2,417,1.0,0.17021497530938395,0.0005084414699654846,0.1725690853936791,0.002023492801906495
22,0.7,0.1,1,1,465,0.7,0.17134552239995596,0.0005003394977973512,0.1721014409481339,0.0021162592263144313
23,1.0,0.05,1,1,687,0.8,0.17133634478999776,0.0004959459460734572,0.17201909512629457,0.0020622210608190893
24,0.8,0.05,2,2,787,0.8,0.17090968286991987,0.00046885763186687435,0.17215891410903536,0.002021746865156579
25,0.7,0.01,2,3,471,1.0,0.17246062685252023,0.0005014219115166309,0.17289985235821687,0.0019989381990252915
26,1.0,0.05,2,1,635,0.8,0.17088436344227342,0.00047480507191401415,0.1721577671389174,0.0020018913707567786
27,0.7,0.05,4,3,860,1.0,0.17058173593526385,0.0004923126290692384,0.1723598420251194,0.0020192097026124427
28,0.6,0.1,5,4,832,0.7,0.17115241155822747,0.0004991054804807532,0.17244243887336178,0.0021397523495943456
29,0.8,0.01,5,2,502,0.7,0.17083164632908251,0.00047206684232210984,0.17219544000596915,0.0020015438926053856
30,0.7,0.05,4,4,324,0.9,0.17065146291630018,0.0004793562158731019,0.17232353552099802,0.002001681778565256
31,1.0,0.1,5,2,626,0.9,0.1695963321711061,0.0004856432779221102,0.1731830172116805,0.0020869739416232093
32,0.9,0.05,5,1,277,0.7,0.17026938802691394,0.0004908158568009714,0.1724797757998615,0.0020114754739743116
33,0.8,0.05,1,3,632,0.9,0.17144922171064744,0.0004945226836199409,0.17206526150513796,0.002096390441692396
34,0.7,0.1,4,4,546,1.0,0.1705798935323299,0.00046412387146111094,0.1723750475334291,0.001995646009100615
35,1.0,0.01,5,3,322,0.9,0.17119673945877337,0.00047120473030645845,0.17238738471622633,0.0018726924593947141
36,0.9,0.05,4,3,365,0.9,0.17056297968180031,0.00047862675766185124,0.17233266876269612,0.002022965733238777
37,0.7,0.1,2,4,609,0.7,0.17093015788019095,0.000473623743071559,0.17224028875117606,0.0020016198302536003
38,0.6,0.1,4,4,96,1.0,0.1714599388042274,0.0005061026832517231,0.1722588549871502,0.0021920565795882094
39,0.8,0.05,2,4,830,0.9,0.1709736030931634,0.0004697530824372043,0.1721768028484787,0.002011892354159447
40,0.8,0.1,4,3,468,0.7,0.17028995635250394,0.0004901200215456605,0.17262033710214378,0.0020122041644445887
