,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.01,3,4,931,0.7,0.17651833793167881,0.0004822634544584883,0.1771187181979339,0.002022739621683309
1,0.6,0.1,4,1,72,0.7,0.17652906877934704,0.0005560846719085048,0.17725570999567453,0.002003393475945968
2,0.6,0.1,5,3,416,1.0,0.1761370428584803,0.000494791195211835,0.17734610178225738,0.0021189559663030025
3,0.7,0.01,3,3,643,1.0,0.1761630861711493,0.0004557372783964511,0.17695716490277041,0.0018910405400613655
4,0.6,0.01,5,1,647,0.7,0.1765416651309835,0.0004895558860344686,0.17736691609268165,0.0020306220903414207
5,0.9,0.1,1,4,535,0.8,0.17638713652876342,0.0004831786691946484,0.1770356723531508,0.0019457265154764784
6,0.7,0.1,2,2,233,1.0,0.17604327383624688,0.000469198845505605,0.17691204847783246,0.0018994068259936027
7,1.0,0.01,4,3,367,0.9,0.17621431939519833,0.0004524851692140765,0.1770204157327264,0.0018046342494246834
8,0.6,0.1,5,3,80,1.0,0.17637255538680824,0.000489466608790482,0.17723805734472683,0.002064347675285519
9,1.0,0.01,4,2,27,0.9,0.2171016687384557,0.0001632960875872196,0.21723353986413055,0.00038798264209593907
10,0.9,0.05,3,2,221,0.7,0.17589214014402413,0.00046850094127529827,0.17693819357291976,0.0019386109649004507
11,1.0,0.1,1,1,494,0.7,0.17626869570442102,0.0004751721150925447,0.1770004301835424,0.001956924242719057
12,0.6,0.05,1,2,775,0.8,0.17644037771227258,0.00048595205515608375,0.17703477189962788,0.0020023359916745997
13,0.9,0.05,3,4,571,0.8,0.17568780449680443,0.0004790586287523038,0.17711977237873425,0.001957153144335467
14,0.6,0.01,2,4,726,0.7,0.17693740976749767,0.0004854420783467061,0.1772703609431634,0.00195669357737555
15,1.0,0.05,5,2,623,0.9,0.17483864819987643,0.0005045771436791184,0.1776608163262847,0.002057736312144018
16,0.8,0.01,2,1,475,0.8,0.1772666503805323,0.0004594005394572588,0.17763829951640558,0.0018530730304228478
17,0.7,0.1,2,4,319,1.0,0.17603653110576317,0.00048025746643333287,0.17698494258776792,0.0019174256022013783
18,0.7,0.01,1,2,981,0.7,0.17727762498447824,0.0004872525299918911,0.17754582777262287,0.001884440443703896
19,0.7,0.05,4,1,162,0.8,0.1756960200853854,0.00047492358392616266,0.17695442741505607,0.0019261546599317432
20,0.8,0.1,2,4,482,0.9,0.1758809946339205,0.00047743521947276056,0.17704646601110377,0.0019371468160329483
21,1.0,0.05,1,4,928,1.0,0.1763794274746368,0.0004684305165842148,0.1769483331108872,0.0018869421461888461
22,0.9,0.05,4,3,821,0.7,0.17528656380482704,0.0004891245370600427,0.17739615659163097,0.00199884653910588
