,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.7,0.01,4,4,318,0.7,0.144285265343771,0.0004541138153508643,0.1448567530239896,0.0019193348762486303
1,0.8,0.05,5,4,794,0.9,0.1423491530642229,0.00042935614525337637,0.14456509401401824,0.0018167104178569817
2,1.0,0.05,1,2,873,0.7,0.14364974574149794,0.00047859858423107834,0.14418392101711353,0.0019859777645544
3,0.8,0.1,1,3,357,0.7,0.1437317222467533,0.00048531823461147103,0.1441917144790957,0.0019844098901820846
4,0.6,0.05,3,2,882,0.7,0.14346892830989252,0.000484203553109328,0.1443569600158507,0.002018645984034267
5,1.0,0.05,4,1,73,1.0,0.14357892395613087,0.00044740759634812267,0.14443565534320368,0.0019278345395362744
6,0.9,0.1,4,3,904,0.8,0.14230692713297216,0.00043898044453498033,0.14465270307300826,0.0018520477560720545
7,1.0,0.01,3,1,923,0.8,0.14323156691645766,0.0004539003005505101,0.14415742798227307,0.0019375517401667877
8,0.8,0.01,5,2,634,0.8,0.14295332948391293,0.00043849240117144,0.14418329166887156,0.0019065102618759729
9,0.6,0.05,3,4,410,1.0,0.14368229284836,0.00048321493455839024,0.14428806789565957,0.0020138279213141193
10,1.0,0.1,1,1,882,1.0,0.14353633400477495,0.0004741853109219468,0.14420974956153193,0.0019622527942045613
11,1.0,0.05,3,2,813,0.8,0.14268006049490362,0.000449515041221104,0.144363488181198,0.0018880608213935467
12,0.8,0.01,2,4,762,0.9,0.14382553998019615,0.000471174384804313,0.14427521792428794,0.001982875255738461
13,0.9,0.1,4,4,178,0.8,0.1428562295564945,0.00044595244364328953,0.14422630475800252,0.0018811307652694062
14,0.7,0.1,3,1,875,0.9,0.14246650660469728,0.00044384548853722527,0.1444909035487493,0.0018938610811456563
15,1.0,0.1,2,3,906,1.0,0.14305195250122943,0.00045201838859759106,0.1442858394700259,0.001944418124727528
16,1.0,0.01,5,3,756,0.8,0.1427926178281652,0.0004366664287541725,0.14422465510821453,0.0018813937828819126
17,0.9,0.05,2,3,244,1.0,0.1435980855881585,0.0004841283592968538,0.1441620938456058,0.001957688656416197
18,0.6,0.1,1,2,817,1.0,0.14369613014681165,0.000479900773132934,0.14426210657170258,0.0020224393115216115
19,0.7,0.05,1,1,207,0.8,0.14445185037731448,0.0004809577187940125,0.1446969612222709,0.0019773231326299058
20,0.6,0.01,3,3,894,0.7,0.14387441765848605,0.00048728259143416934,0.144295050154505,0.0020130613645766887
21,0.6,0.1,4,1,602,0.9,0.14328740265942685,0.0004716035776130384,0.14442590317264276,0.0019898565988246066
22,0.8,0.05,4,3,124,0.9,0.14326380204316172,0.0004552711943278689,0.14415557912396654,0.0019309426655055415
23,0.9,0.05,3,4,727,0.9,0.14288364037648027,0.0004433251722863527,0.14424413001287295,0.0019072807309570674
