,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.05,1,2,898,0.7,0.0005041825866758193,6.010542062209174e-05,0.0005133428186622068,0.0002473013485290031
1,1.0,0.01,4,2,586,0.9,0.0005119038868937161,6.105318491683296e-05,0.0005170125934020103,0.0002459278823590377
2,1.0,0.05,1,1,182,0.7,0.0005121993869655936,6.176624247208717e-05,0.0005142195871242309,0.0002465598807486726
3,0.7,0.05,1,2,115,0.9,0.0005925490312556674,6.173313467788978e-05,0.000593991276745226,0.00024077573293650515
4,0.6,0.1,5,3,567,0.9,0.0005032646167337691,6.001241164821875e-05,0.0005140645697362789,0.0002476120570783614
5,0.7,0.01,2,3,55,1.0,0.09724035052316282,4.088369825580386e-05,0.09724037691447486,6.715098873350609e-05
6,1.0,0.01,3,1,106,0.8,0.039254748415204585,5.606357303152757e-05,0.039255189636878456,0.00012126171964991266
7,1.0,0.1,4,4,206,1.0,0.0005002863484979547,5.929822410891318e-05,0.0005136616979700534,0.0002473145155919263
8,0.8,0.05,3,4,450,0.7,0.0005034205627045362,5.993807273806263e-05,0.000513264802712852,0.00024751446124569924
9,1.0,0.1,1,2,149,0.8,0.0005093838276454626,6.141363156997013e-05,0.0005132001383782777,0.0002470192956727768
10,0.7,0.1,3,1,943,0.7,0.0004942686324050352,5.856554954953325e-05,0.0005165586852988438,0.00024673874913861733
11,0.6,0.01,2,2,689,1.0,0.0005461699657614888,6.175551749275588e-05,0.0005478804037786476,0.00024299492423154992
12,0.7,0.1,1,4,453,0.8,0.0005052371756113889,6.0267032984976727e-05,0.0005129457557723181,0.000247393918979368
13,0.8,0.01,4,2,753,0.7,0.000508099217383927,6.107012337304386e-05,0.0005128211414648848,0.00024717076902906765
14,0.8,0.05,4,3,512,0.9,0.0004998319031407121,5.945327900758498e-05,0.0005139660410159813,0.000247349791130591
15,0.7,0.05,2,2,669,1.0,0.0005024641930677753,6.013562703931906e-05,0.0005136913742295121,0.0002472928489128355
16,0.8,0.1,5,3,749,1.0,0.0004959130760045512,5.8401042015977806e-05,0.0005149562874485899,0.00024705808855696057
17,0.9,0.1,2,3,452,1.0,0.0005026036853702551,6.008584524507313e-05,0.0005137585057735163,0.0002474876069893391
18,0.6,0.01,2,4,805,0.9,0.0005184305248697246,6.183491231406088e-05,0.0005199294102456446,0.00024540182581438217
19,0.9,0.1,4,2,847,0.7,0.0004956338032787781,5.830987555345666e-05,0.0005152350449873401,0.00024722575882085815
20,0.7,0.05,5,1,23,0.7,0.03256936860441487,5.415820573512755e-05,0.03256969738656694,0.00013440260647338138
21,0.6,0.01,4,2,774,0.8,0.0005222361923701166,6.17793050962964e-05,0.0005240369909105795,0.0002448679919292786
22,0.7,0.1,4,4,713,1.0,0.0004984363092887193,5.9288858412454094e-05,0.0005140097306395181,0.00024728347924138025
23,0.8,0.05,4,3,568,0.9,0.0004994777050883132,5.9324430343035495e-05,0.0005140285474358776,0.00024726428001459113
24,0.9,0.01,4,4,90,0.9,0.05244106059990868,5.231277181314921e-05,0.052441146008500444,0.00010578509425993519
25,0.8,0.01,5,1,615,0.8,0.0005097778274607559,6.105427234280753e-05,0.000514742213278116,0.00024643237391568876
26,0.9,0.1,3,2,257,0.7,0.0005008663490026811,5.993312374654206e-05,0.0005138733242207348,0.00024735862341116285
27,1.0,0.01,1,3,609,1.0,0.0005640077045961865,6.175729863370949e-05,0.0005654584105912871,0.0002421210838171566
28,0.7,0.01,5,2,994,0.7,0.0005046923171688257,6.017725948488122e-05,0.0005131099969670354,0.0002473356056831664
29,0.6,0.05,5,1,933,0.8,0.0005014847952682554,5.958464358005686e-05,0.0005167176150988817,0.0002468761530208257
30,1.0,0.01,1,1,708,1.0,0.0005251765756144875,6.175374754205413e-05,0.0005267006833233078,0.0002447922973671676
31,0.7,0.1,1,3,845,0.8,0.0005041523997136641,6.008463028048377e-05,0.0005134532581458008,0.0002475054756654623
32,0.6,0.1,3,3,341,0.7,0.000504957198048534,6.038517745703666e-05,0.0005131465539870839,0.00024742339017661544
33,0.7,0.01,4,2,550,1.0,0.0005160751798375357,6.13642574266987e-05,0.0005198183303392438,0.00024546640414329306
34,0.6,0.1,3,2,17,0.7,0.030217670434736898,0.0016309995558106748,0.030250671247767997,0.0015420482398257388
35,1.0,0.1,3,2,599,0.8,0.0004954417728463942,5.853717231379416e-05,0.0005153340767377698,0.00024700522733432027
36,1.0,0.01,3,3,509,0.8,0.0005256787315665439,6.156896682999895e-05,0.0005289856646849382,0.0002444978334037382
37,0.6,0.1,5,3,299,0.7,0.0005049791294262529,6.059053989768467e-05,0.0005132180451378497,0.00024750572592249656
38,1.0,0.05,3,4,4,0.9,0.17319041993187673,2.111382688490344e-05,0.17319043043688231,2.6688139044645338e-05
39,0.6,0.1,1,2,208,1.0,0.0005093268094795088,6.151817692529744e-05,0.0005126929315682568,0.000247234771445966
40,1.0,0.1,5,2,671,0.7,0.0004943118228218596,5.8220393221540176e-05,0.0005163902135871016,0.0002468924792891216
41,0.9,0.01,5,3,131,0.8,0.024830689217061844,5.961832631780072e-05,0.024830962179628015,0.0001437777891988373
42,0.8,0.1,1,4,471,1.0,0.0005062803366338044,6.0697099118747307e-05,0.0005129397876042921,0.00024740508571187333
43,0.6,0.05,3,3,114,1.0,0.0006864448752297632,6.202397706437933e-05,0.0006880097094518862,0.00023682769781797626
44,0.7,0.1,1,3,3,1.0,0.1544436363923783,2.106366237429015e-05,0.15444364620307252,3.0479964282859644e-05
45,1.0,0.01,5,2,398,0.8,0.0006438792761341553,6.174318087899243e-05,0.0006472224821094494,0.00023886466175467955
46,0.6,0.05,4,3,652,1.0,0.000503753645098977,5.981174737558863e-05,0.0005137190090155552,0.0002475744548628249
47,0.8,0.01,2,1,665,0.9,0.0005115632441586584,6.1688040007725e-05,0.0005136388517024184,0.00024669494497818456
48,1.0,0.05,3,4,625,1.0,0.000500787253111185,5.959616108932243e-05,0.0005137778222313122,0.00024735438623652316
49,0.8,0.05,5,2,427,0.9,0.0004981948777577508,5.922401807374638e-05,0.0005143947224772712,0.00024716482093270134
50,1.0,0.01,4,1,486,0.8,0.0005312901587755604,6.109066370593669e-05,0.0005372188912160275,0.00024372627445928436
51,0.8,0.01,4,3,615,0.8,0.0005110731607741861,6.126871085383735e-05,0.000514848622942154,0.00024646877671626077
52,0.9,0.05,4,3,96,0.7,0.0005362623854997847,6.155875800244907e-05,0.0005391306438187443,0.00024375989261519722
53,0.9,0.05,4,3,469,0.9,0.0005000810770177872,5.946288119245447e-05,0.0005139525077660255,0.00024738449366292474
54,0.6,0.01,3,2,425,0.7,0.0015874495369636757,8.419589309981359e-05,0.0015902561843719402,0.000254780611819849
55,1.0,0.01,2,2,223,0.7,0.004669615476774191,6.301916084375219e-05,0.004670971797236351,0.00020107068983600814
56,0.8,0.01,1,2,363,0.7,0.0020141144644072913,6.09956233577458e-05,0.002015060613655122,0.0002183202444083919
57,0.7,0.01,1,4,325,1.0,0.003042603268337293,6.100473582188835e-05,0.00304301331406259,0.00020918794582724704
58,0.7,0.1,5,2,42,0.9,0.0005904451441134235,6.167664815229529e-05,0.0005932448466559924,0.000240856786716309
59,0.7,0.05,1,3,674,0.7,0.0005058833278503168,6.041777944197564e-05,0.0005128956523182465,0.0002473622524721945
60,0.6,0.01,1,2,418,0.8,0.004866397990773019,0.00020099555970825303,0.004869235092900687,0.00034827969181213997
61,1.0,0.05,2,4,160,1.0,0.0005101315287569026,6.160458816476125e-05,0.0005128439718045673,0.0002471107189734884
62,0.7,0.01,2,2,918,0.9,0.0005092730690230892,6.150818319216984e-05,0.0005127384371874145,0.0002472328270917674
63,0.9,0.05,2,4,703,0.7,0.0005035412653109103,6.0377782796503536e-05,0.0005132139478597651,0.0002475688929568838
64,1.0,0.05,5,1,161,1.0,0.0005010865921599341,6.0037160881246226e-05,0.0005140967881452629,0.0002468421504469781
65,0.7,0.05,3,1,941,0.7,0.0004962824225468649,5.910789229569089e-05,0.0005156150456776613,0.0002468112767599911
66,1.0,0.05,5,3,834,0.8,0.0004958661820233445,5.837300566382691e-05,0.0005150185861152913,0.00024711080584807423
67,1.0,0.1,5,2,305,0.9,0.0004948750810403063,5.8624338027378284e-05,0.0005159998999655823,0.0002468285799883966
68,0.6,0.1,3,1,701,1.0,0.0005010167017718371,5.972291379387184e-05,0.0005156156871799775,0.0002468445402414449
69,0.9,0.05,1,1,277,0.7,0.0005097170189122001,6.156059695628394e-05,0.0005129332597036779,0.00024712704682777075
70,0.7,0.05,5,3,423,0.7,0.0005013897382262049,5.924070390691008e-05,0.0005137918918599449,0.0002473535235952851
71,0.6,0.1,1,3,590,0.7,0.0005067414206720624,6.072948766672836e-05,0.000512704766988418,0.00024751515418595504
72,0.7,0.05,1,2,359,0.7,0.0005082746891537733,6.0990495183439775e-05,0.0005129415965736589,0.00024716160637753263
73,0.8,0.1,2,4,418,1.0,0.0005033440656246869,6.035888145309839e-05,0.0005135568964016923,0.00024749065772164256
74,0.8,0.01,4,4,443,0.8,0.0005658692375837668,6.168835807380162e-05,0.0005682106534773907,0.00024201512927994777
75,0.7,0.05,4,1,380,0.8,0.0004980550555826805,5.96921714038766e-05,0.0005146820695102518,0.00024696427277505674
76,1.0,0.1,2,4,964,0.8,0.0004993123150560292,6.0036049463522903e-05,0.000514150778739651,0.00024757499111456994
77,0.8,0.05,3,1,3,1.0,0.18779632622643,1.534339970560482e-05,0.18779633313464492,2.244661671981018e-05
78,0.6,0.05,4,4,578,0.9,0.0005047702581564653,6.034904317016765e-05,0.0005132125983876464,0.0002474911207002613
79,0.8,0.01,2,4,293,0.9,0.0015658553143527091,6.265366693609843e-05,0.0015669089634588178,0.00022374070885806764
80,0.9,0.1,5,2,972,0.7,0.0004949343202697883,5.806776551500325e-05,0.0005155437527287545,0.00024691145889903427
81,0.7,0.01,2,3,731,0.9,0.0005107648716219428,6.166509495501751e-05,0.0005130511036017342,0.00024697017263181087
82,1.0,0.01,2,3,376,0.7,0.0007178260162503142,6.214669541047792e-05,0.0007197595532180691,0.00023689793240650397
83,0.6,0.01,4,2,754,1.0,0.0005270059011822722,6.163853740331909e-05,0.0005291068565641879,0.00024436341508453667
84,1.0,0.1,3,2,639,0.9,0.0004948886500964815,5.8582788649581766e-05,0.0005154326508850854,0.00024700771546841334
85,1.0,0.1,5,4,9,0.9,0.05008966288688675,5.4191172322236934e-05,0.05008976093588806,0.00010728720948608154
86,0.9,0.05,5,2,984,0.7,0.0004961790212390483,5.832012171275618e-05,0.0005149452443319459,0.00024705335397910157
