,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.05,4,4,183,0.8,0.0825807770075013,0.00031520964015639924,0.08327350816316886,0.0014360507207512494
1,0.8,0.05,5,1,869,0.9,0.08178691272925333,0.000265355249476698,0.08373122002656493,0.0013632499578913836
2,0.6,0.01,1,1,481,0.7,0.08648736438218858,0.0004082845166675199,0.08658192879296976,0.0011746711549895424
3,1.0,0.01,5,1,639,0.7,0.08238518445815439,0.0002803048654457796,0.08333440603439021,0.001416444371988379
4,0.7,0.1,5,4,588,0.8,0.0819493907560832,0.0002770814282583272,0.08366571286876347,0.0013606982690198101
5,0.9,0.01,5,2,708,0.9,0.08246648152195694,0.0002995123059638408,0.08327296370791756,0.001382174822318276
6,0.7,0.05,4,1,980,0.8,0.08199496535973587,0.0002694552414605905,0.0836187547608241,0.0013649767724532844
7,0.9,0.01,2,1,200,0.7,0.08976563353771358,0.00035425320118837906,0.08982951249222011,0.0012608277699859888
8,0.7,0.05,4,3,432,0.7,0.08235847911475164,0.0002930935874858354,0.08339080072268289,0.0013749958127736116
9,0.6,0.01,1,2,730,0.8,0.0841032343463726,0.000354844684861564,0.08420762260371546,0.0013291800243994375
10,0.8,0.1,3,3,710,0.8,0.08228843038678206,0.000286565183083738,0.08349140772790323,0.0013595215775873035
11,1.0,0.05,5,2,49,0.7,0.08482873868413807,0.00031165922556301146,0.0854010383974152,0.0013322843614992977
12,0.8,0.1,1,2,916,0.8,0.08280047723532721,0.0003321222317282066,0.08322589287518098,0.001367018690266692
13,0.8,0.1,2,1,318,0.8,0.08259165471340701,0.0002931105884867384,0.0832594177583832,0.0013937692687742544
14,0.8,0.01,4,3,641,0.8,0.08270528092086844,0.0003220294056393588,0.083206634631541,0.0013891843889844875
15,0.7,0.1,4,3,683,1.0,0.08218245715305905,0.00027272141848590665,0.08351346914497951,0.0013762256289082226
16,1.0,0.1,2,4,784,0.9,0.0825059716559988,0.000301570350133386,0.08341079304630349,0.001409633963792294
17,1.0,0.01,5,2,452,0.7,0.08261077331293155,0.0003038647368073013,0.08336036301959938,0.001424977057984224
18,0.7,0.1,2,3,302,0.9,0.08266334536926007,0.00031318542739002865,0.08323830004735246,0.001379582731183525
19,0.9,0.05,2,1,213,0.8,0.08286875512486043,0.0003273700771382517,0.08317512453807036,0.0014098508072087471
20,1.0,0.05,1,1,843,0.9,0.08282850175322312,0.0003287685280991107,0.08321717316383731,0.0014383175172036414
21,0.8,0.05,1,2,990,1.0,0.08287559663764989,0.00034005407723872335,0.0831798946292385,0.0013895052838762128
22,0.6,0.1,4,2,502,0.9,0.08267011838000694,0.00030156725299422256,0.08338309568116117,0.0013114900004731027
23,0.9,0.05,5,3,935,1.0,0.08211857514123086,0.00028198418930124546,0.08356033887060005,0.0013745948894973543
24,1.0,0.01,4,2,743,1.0,0.08259602128501267,0.0002802357330402985,0.08327819828640426,0.0014484816936133395
25,0.9,0.1,2,4,339,1.0,0.08268625682181105,0.00031768789950918126,0.08324709820494054,0.0014048253810650744
