,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.01,4,2,140,1.0,0.21234360853973583,0.00034775823196088674,0.21284643749882995,0.001056480856111005
1,0.9,0.05,3,2,608,1.0,0.2085838854613403,0.00039529544920204816,0.20996626179224687,0.001787309195625518
2,0.7,0.05,5,4,892,0.8,0.2079593410437556,0.00035006092816519907,0.21066785713763503,0.0017083540869655901
3,0.9,0.1,3,2,105,0.8,0.2087957093888746,0.00037981344683616155,0.2097657352215425,0.0016889789335468662
4,0.7,0.05,1,2,54,0.7,0.21470433769741745,0.0003116619253993161,0.21486160539226326,0.0008365783921236528
5,1.0,0.1,5,1,151,1.0,0.20805626353890389,0.0003412175772480302,0.21021297819815635,0.0017346747138863713
6,1.0,0.05,4,1,244,0.7,0.20830136465626015,0.00037650576845826107,0.21008727786226633,0.0017176648572011838
7,0.9,0.1,2,2,590,0.8,0.20864156004691728,0.000395374490367722,0.2099941358549267,0.0017492535385023578
8,0.6,0.05,4,3,551,1.0,0.20882758791427367,0.00040450323689907166,0.20995060958491277,0.0017499611322551484
9,1.0,0.01,2,3,278,0.7,0.21099460810265117,0.00036928408584240566,0.21130513065726086,0.0011922365707705948
10,0.6,0.05,1,2,514,0.8,0.20928647550362314,0.0003992695494651795,0.209732866793849,0.0016665929450416998
11,0.8,0.01,3,2,210,0.8,0.21143418897114122,0.00037364925219768476,0.21180771496311462,0.0011403609796881143
12,1.0,0.01,4,2,345,0.7,0.20898567440539165,0.0003791918107085693,0.20985354250632043,0.0015355545451769185
13,0.9,0.01,2,1,799,0.7,0.2091750003832078,0.00039565108568722046,0.20969383903977945,0.0016175725431429797
14,0.6,0.01,3,3,361,0.9,0.21066695382680162,0.0003624899206454652,0.21100616958053392,0.001353787935663218
15,1.0,0.1,2,1,609,0.8,0.2085554775171133,0.0003988349361773295,0.21010248733029072,0.0018137923764409722
16,1.0,0.01,2,2,273,0.7,0.21107350249597973,0.00036844431760222056,0.21138087521314813,0.0011828106081054625
17,0.6,0.1,4,2,25,0.9,0.2118813721390837,0.0004076821302269271,0.21221638770160334,0.001127034379470945
18,0.9,0.01,1,4,643,0.8,0.21056327906540045,0.0003903313962662433,0.2108079871204651,0.0012727073763135084
19,1.0,0.05,2,2,782,0.9,0.20866300677741473,0.00039753958614819674,0.210002836772693,0.001764899359524234
20,0.9,0.01,4,3,276,1.0,0.20980282732960331,0.00037232109389274655,0.21043845140730863,0.0014102234684028401
21,1.0,0.01,5,4,201,0.7,0.20996091027591354,0.0003694261999806926,0.21081692625924833,0.0012946879758343507
22,1.0,0.1,2,2,377,0.8,0.2086801034112588,0.000401049611189685,0.20998461224023282,0.0017640234280544322
23,0.6,0.1,5,4,891,0.9,0.20874754083250205,0.00040437410573343794,0.21016477647831458,0.0017781489213734133
