,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.01,3,2,224,0.9,0.21939292156676066,0.0003327665575566116,0.21963214145285573,0.0008785173565522929
1,0.7,0.05,5,3,113,0.7,0.21601963090071447,0.00032189562515299414,0.21743607461286793,0.0014265783114873864
2,1.0,0.05,5,4,540,1.0,0.21565076258290267,0.0002997867410012379,0.21786500688791616,0.0014136717296523384
3,1.0,0.01,5,2,485,0.8,0.21589335446386962,0.00030962836181527674,0.21753537848379115,0.0014547379343855052
4,0.9,0.05,5,1,846,0.9,0.21522139741961305,0.00026142268910271546,0.21838797717693187,0.0013647022622409043
5,0.9,0.05,4,4,764,0.9,0.21563473314859652,0.0002916209452695369,0.21793836870107702,0.0014211398286423339
6,0.7,0.01,1,1,468,0.8,0.21838277457001495,0.00030819866533081787,0.2186053595826652,0.0010075424842165837
7,1.0,0.1,4,4,691,0.8,0.21538593148892876,0.0002680834243308112,0.21834216288180727,0.0014038994083148985
8,1.0,0.05,2,3,601,0.9,0.2162188133577149,0.0003269484922814879,0.21751959738582963,0.001593062219025157
9,0.7,0.1,5,2,574,0.7,0.2152854305151512,0.0002665244737545026,0.21841596850109296,0.0013565373485849136
10,1.0,0.05,4,4,491,0.9,0.2156468466374847,0.0002959086409456721,0.21793352554785925,0.0014540188374969603
11,0.6,0.1,3,3,77,0.7,0.2167901476972244,0.0003782218431091925,0.21731762564283028,0.001394788469434517
12,0.7,0.05,2,4,672,0.7,0.21628440585124814,0.00032394997996372125,0.21741488732167155,0.0015314879002573533
13,0.7,0.05,3,1,820,0.9,0.2157913393345416,0.000288521473698488,0.21774032033643353,0.0014719504934556462
14,0.7,0.1,5,3,79,0.7,0.215895596340481,0.0003141818656699767,0.21756050631551366,0.0014519435800070836
15,0.7,0.1,4,4,994,0.9,0.2153746046313238,0.00027157536945753556,0.21825016823678262,0.0013732551455627724
16,1.0,0.1,1,2,327,1.0,0.2166891143427147,0.00035709437860423875,0.21727633717883788,0.0015557805195655842
17,0.9,0.1,2,4,520,1.0,0.2162367381672024,0.0003169837176639968,0.21750197213214492,0.0015687098558836315
18,0.6,0.05,4,2,769,0.7,0.2162566355969325,0.0003304184893429178,0.21767950575944786,0.0015055995583532478
