,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.6,0.01,2,4,896,0.7,0.06710564131092892,0.0002187750485075863,0.0672570446100051,0.0008627565631357132
1,0.9,0.1,4,4,7,0.8,0.11990287545247377,0.00018520101563538986,0.12000052780476929,0.00041501901286245533
2,0.9,0.01,2,3,357,0.8,0.06811530510267927,0.00023212227366157335,0.06819743009586837,0.0008668415176504357
3,1.0,0.01,2,3,517,0.8,0.0673842391191872,0.00021567072812813065,0.06750317267760615,0.0008623875564311166
4,0.8,0.05,4,3,351,0.7,0.06658025858067139,0.00021197100252259092,0.06737224856682761,0.0008893878100288433
5,1.0,0.01,4,3,516,1.0,0.06685993888041922,0.00020990110027552995,0.06720661824831262,0.0008773591474037612
6,0.9,0.01,5,4,602,0.7,0.06670200175308878,0.0002180145802247836,0.06725645023743053,0.0008867498842815634
7,1.0,0.01,2,3,422,1.0,0.06777709343018158,0.0002209961799171641,0.06786794344888152,0.0008716759583183826
8,0.7,0.05,1,2,420,0.7,0.06698159266467694,0.0002181524135071601,0.0671610833255011,0.0008618048114965598
9,0.7,0.05,4,2,44,0.7,0.07076280596836901,0.00021706862562221864,0.07100013459620788,0.0007144219382755336
10,1.0,0.01,4,4,246,0.7,0.069253870421028,0.0002180916082355365,0.0695283220236539,0.0007529343976814774
11,1.0,0.01,5,2,950,1.0,0.06655169859375198,0.00021414813452912446,0.06732580829558861,0.0009072623963661071
12,0.6,0.1,3,1,133,0.7,0.06690122240924004,0.00021463680518216596,0.06721541636403035,0.0008701771574838415
13,0.8,0.05,4,1,85,0.8,0.06698489621394141,0.00020734506194524844,0.06733117612265278,0.0008504249493814295
14,0.8,0.01,4,4,978,0.9,0.06671974111507979,0.0002113731607813699,0.06722848550605148,0.0008762152229686043
15,0.8,0.01,2,3,957,0.9,0.06697305372465687,0.0002163072342765213,0.06717977596026621,0.0008649470570660738
16,1.0,0.1,2,4,759,1.0,0.06668604528776009,0.0002050051777014103,0.06735056538262953,0.0008853777677699246
17,0.9,0.01,1,1,124,1.0,0.09854629311075211,0.00020825398109658455,0.09856879040922945,0.00045391338803452385
18,0.8,0.01,3,2,685,0.7,0.06690219735123488,0.00021274504757881821,0.06716895872359234,0.0008586953179128805
19,1.0,0.01,1,2,536,0.9,0.06819050867181492,0.00023318099577704745,0.06823907195269238,0.0008732571786810178
20,0.8,0.1,5,2,672,0.9,0.06611705345278544,0.00021103290590565837,0.06779619420398349,0.0009709470776622564
21,1.0,0.01,1,2,491,0.8,0.0683607559935439,0.00023276739236644076,0.06840903577574538,0.000867065470675694
22,0.9,0.1,4,4,583,1.0,0.0664648161896755,0.00021683274828078895,0.06748171544321589,0.0009060575765087126
23,0.9,0.1,2,3,960,1.0,0.06667349959922067,0.00020879649286546274,0.06736165710943719,0.0009136065406533312
24,0.8,0.05,5,4,731,0.8,0.06633056704946913,0.00021358521767337541,0.06762727827610895,0.0009389010024075598
25,0.6,0.01,4,4,953,0.8,0.06696719773795176,0.00021889584336869808,0.0672853476926458,0.0008687755099961875
26,0.6,0.05,2,3,882,1.0,0.06685638385916726,0.0002211930762835032,0.06725534096572056,0.0008956198260088069
27,1.0,0.05,2,1,457,0.8,0.0667602198243665,0.0002146482430237067,0.0672474258379046,0.0008858103151462622
28,0.9,0.05,3,1,775,1.0,0.0665376958827345,0.0002029701752427368,0.06740873916871552,0.0009168148245515662
29,1.0,0.01,3,1,312,0.7,0.06782724243790247,0.00021501021392486493,0.06802604368055883,0.000787409511296467
30,1.0,0.01,3,3,317,0.7,0.06776802805671134,0.00021610085818370928,0.06796008764625112,0.0007917691932433316
31,0.8,0.01,5,3,602,0.9,0.06668368334048634,0.00021486588193654315,0.0672649644414894,0.0008816553268167274
32,0.6,0.01,1,4,306,1.0,0.07775947504612865,0.00022788099259546827,0.0778239793742539,0.0006052688910816688
33,0.7,0.05,2,1,303,0.9,0.06685794409946363,0.00021609087297732433,0.06718052819599865,0.0008785590032806513
34,0.6,0.05,4,1,927,0.9,0.06673806235305288,0.00021719493118312402,0.0674203795143601,0.0009346296457779619
35,0.6,0.1,5,3,637,0.9,0.06677079280515971,0.000218918782157716,0.06742086572465311,0.0009231526441132713
36,0.9,0.1,5,1,404,1.0,0.0662693989365224,0.0002143451294750915,0.0675694416146315,0.0009333055303243335
37,1.0,0.01,2,4,316,0.8,0.06864319605129643,0.0002296851927924203,0.06869694104016923,0.0008434271874687074
38,1.0,0.05,5,3,652,0.8,0.06622101380220301,0.00021192505636038363,0.06772778139035666,0.0009523489714777445
39,0.8,0.01,4,4,982,0.9,0.06671886013185177,0.00021145941322106958,0.06722909826285588,0.000876524215824085
40,1.0,0.1,4,1,35,0.8,0.06717666387567708,0.00021266408131993418,0.06752183739779187,0.0008355938848534382
41,0.7,0.05,4,1,540,1.0,0.06645140227994879,0.00020425734132045606,0.06743532682103731,0.0009152369204318379
42,0.9,0.05,2,1,207,0.7,0.06693535977119913,0.00021486924839674083,0.06716048604512322,0.0008727316926875838
43,0.8,0.01,4,3,494,0.9,0.06689127183753112,0.00021343481057242301,0.06723374448141728,0.0008587440177167484
44,0.6,0.01,5,2,948,0.7,0.06693593731412777,0.00021974254799410776,0.06731967029407138,0.0008798096429248828
45,1.0,0.01,2,3,218,1.0,0.07216174779192261,0.00023295451951319072,0.07220753532109231,0.0007628626550893342
46,0.7,0.01,1,2,316,0.9,0.07085254121456493,0.00024522240080782775,0.07090644582101881,0.0008034610597258374
47,0.8,0.05,1,2,618,0.8,0.06693999792072503,0.00022142474645909754,0.06716834230703822,0.0008707008205972133
48,0.7,0.1,3,1,796,0.9,0.06635959978701665,0.00020346134986082227,0.0675679202358446,0.0009279954754117877
49,0.8,0.1,5,2,951,0.9,0.06605859776273902,0.0002084594893525036,0.06788003630800404,0.0009754597615852576
50,0.7,0.01,4,3,62,1.0,0.13004100726057102,0.00015042420251582645,0.13013453822119725,0.0003595126321911882
51,0.9,0.1,1,4,915,0.8,0.06686632883422478,0.00022083424918921282,0.06723324865920839,0.000891019074208105
52,0.7,0.05,4,4,900,0.9,0.06640598686656031,0.00021012428489380373,0.06754241471603255,0.000924607374288393
53,1.0,0.01,4,1,793,0.9,0.06667976637469962,0.00020683068898926622,0.06722440476967365,0.0008912683232124262
54,0.9,0.05,4,1,603,0.9,0.06636216551957252,0.00020529297578377638,0.06751871694762637,0.0009290797870884381
55,1.0,0.05,3,1,375,1.0,0.0666438175514027,0.0002025189722473517,0.06727982593152479,0.0008892802708914689
56,0.9,0.01,3,1,639,0.8,0.06691430156190359,0.00020957366683724987,0.06718479694560883,0.0008609109626106379
57,0.8,0.05,2,2,490,0.9,0.06678075072516888,0.00021259771131587314,0.06723291741623535,0.0008866251035641202
