,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.8,0.1,1,1,785,0.7,0.07948966676195832,0.0003022666730941038,0.07995668536242681,0.0012678956386390117
1,1.0,0.01,2,2,425,0.7,0.08055387176366093,0.0003203134885016616,0.08070693561260169,0.0013819217018226347
2,1.0,0.01,5,1,713,0.7,0.07905443565292232,0.0002497164894489236,0.08007407735453512,0.001343535807249461
3,1.0,0.05,1,4,169,0.8,0.08030085208509953,0.0003214778037098547,0.08045662175438181,0.0013824447532345971
4,1.0,0.05,3,3,374,0.7,0.07925324367099731,0.00029227589362375647,0.08004786788045545,0.0013369184121389914
5,0.7,0.05,2,3,196,0.7,0.07963489038883945,0.00030487144553927406,0.07990871244365429,0.0013001000946966045
6,0.6,0.1,2,3,607,0.7,0.07947805075460238,0.00031182795857925545,0.07997827763137379,0.0012556433102907658
7,0.6,0.1,3,1,289,0.9,0.07937821151810173,0.0002829481594707576,0.08000764478314454,0.0012625676008614516
8,0.9,0.01,4,2,422,0.7,0.07966497216060384,0.0002927254421662483,0.08007149819948017,0.0012643716020528232
9,1.0,0.01,5,2,327,1.0,0.07989338819023831,0.00026996208199230325,0.08056480687983833,0.0013009169450683927
10,1.0,0.05,5,4,494,0.9,0.07875297770487419,0.00024549547804202234,0.0803535359294653,0.0013618700040481312
11,0.8,0.1,1,2,849,0.8,0.07952601887092475,0.000314296257677238,0.07995236420896479,0.0012734227729211053
12,0.8,0.05,3,1,162,1.0,0.07950982841198809,0.0002831842575103549,0.07992243158560133,0.0012900012713429494
13,0.6,0.01,4,4,930,0.8,0.07964940742789338,0.0003163115387517403,0.0800179310301523,0.001259385457194354
14,1.0,0.1,3,3,49,1.0,0.0797172940436831,0.00029418173420311586,0.08005171938597766,0.001354371439488322
15,0.9,0.1,4,4,417,0.8,0.07892577234099728,0.00025744671140022024,0.08025429615570012,0.0013197284540236451
16,0.6,0.01,2,1,973,0.8,0.07977291573879704,0.0003189826255690808,0.07998659207845916,0.0012633532726354622
17,0.9,0.1,2,2,955,1.0,0.07922090888384199,0.0002689684306335823,0.08009913546205961,0.0013314704823148794
18,0.9,0.1,4,3,189,1.0,0.07914326973865543,0.0002601248327746078,0.08003991839482076,0.0013168882126094802
19,1.0,0.1,2,3,401,0.9,0.07930653274567248,0.00028774283199666363,0.08005404511600452,0.0013413158984663862
20,0.7,0.01,3,3,238,0.9,0.0828250289616739,0.00030762925342679113,0.08303109470944499,0.001171800596915662
21,0.6,0.05,3,3,989,0.7,0.07943715739398172,0.00030924616387370123,0.08004915000902652,0.0012587424953320436
22,1.0,0.05,1,4,254,0.7,0.07986031686328166,0.0003179582548794014,0.08006504422272971,0.0013672454206069972
23,0.7,0.1,3,4,681,0.8,0.07903391147484692,0.0002647010974144408,0.08021850098724294,0.0013128442289028928
24,0.7,0.01,5,1,990,0.7,0.07899885870177627,0.0002471193377429977,0.08005753765209576,0.0012974172401325665
25,0.7,0.01,5,3,443,0.9,0.07945825804820913,0.00028595565283897516,0.08006539381472387,0.0012738877251208592
26,0.8,0.05,4,2,480,1.0,0.07905070953049939,0.00024385251489729312,0.08009394771540645,0.001304585109559825
27,0.8,0.1,4,4,186,0.7,0.07915298921498778,0.00028818993568419934,0.08006965429384413,0.0013243860273421271
28,0.6,0.1,1,4,18,0.9,0.10933900083855119,0.0008749242872418836,0.10936511545977641,0.000673578264783027
29,0.8,0.05,1,1,6,0.7,0.18472313740640217,0.00012001107699024091,0.18472823114220538,0.00022974403747294683
30,0.8,0.01,4,2,438,0.8,0.07962176488072599,0.0002896592148225199,0.08004324020295342,0.0012704453596677392
31,0.9,0.05,4,4,541,0.9,0.07902354015475337,0.0002648327290680726,0.08014886507773235,0.001312722222746508
32,0.8,0.05,1,4,877,0.7,0.07959002707600486,0.0003143263050799774,0.0799255950550187,0.0012795156554358106
33,0.7,0.01,5,4,113,1.0,0.10403108281313891,0.0002763218641517643,0.10428379286670965,0.0008932805342293516
34,0.9,0.05,5,4,938,0.9,0.07869758176652351,0.00023650543238564736,0.08038082645558713,0.0012981950512612119
35,0.7,0.1,1,2,570,1.0,0.07958872237047163,0.00031290770698143234,0.07992543230252756,0.0012848079240825145
36,0.8,0.05,1,4,415,0.8,0.07968665507844055,0.0003152653283286472,0.07991704614707576,0.0012764468622543138
37,0.8,0.01,1,2,245,1.0,0.08754469322895701,0.0003402210822207192,0.08758927888808371,0.0010644106251973125
38,0.7,0.1,5,1,479,1.0,0.07868573352170416,0.0002153087837874713,0.08034100618509878,0.0012794111003329625
39,0.9,0.01,5,2,573,1.0,0.07928524365731399,0.00026647379475973305,0.07998963373382155,0.0012957794180091667
40,0.8,0.1,5,1,979,0.7,0.07835421003058697,0.00021007965042872228,0.0806940344271836,0.0013226396550851973
41,0.8,0.1,1,3,537,1.0,0.07959670435649116,0.00031321305352614246,0.0799192418910017,0.001276613040844879
42,0.8,0.1,1,4,464,0.8,0.07958564471638471,0.00031257687848200633,0.07992430547848352,0.0012826557810405779
43,1.0,0.01,1,3,894,0.8,0.08023238752630113,0.0003222912582214607,0.08039730985523816,0.0013768691189988236
44,0.7,0.05,5,4,192,0.7,0.07916727536507326,0.00028909828005945165,0.0800315194745117,0.0013179049880379181
45,0.9,0.05,3,1,929,1.0,0.07904704899788484,0.00024050164084601287,0.08012813052365128,0.0012904718515838345
46,0.8,0.1,4,1,85,0.9,0.07926510459680237,0.00025673377462459465,0.07993918463734108,0.0012822759889878944
47,1.0,0.05,2,1,452,0.7,0.07937943989133397,0.0002886567543011209,0.07997800168317849,0.0013309029570560348
48,0.9,0.01,2,1,817,0.7,0.07971401153250281,0.0003092169046449234,0.07995142710524591,0.0013022785516580945
49,0.6,0.05,5,4,622,1.0,0.07942711907438926,0.00030685237888552667,0.08006779133339614,0.0012900787879883792
50,0.9,0.01,5,4,697,1.0,0.0792852230879412,0.0002843278393089195,0.07998252785119397,0.0013174465657101878
51,1.0,0.05,1,4,599,0.8,0.07961822419562051,0.00031384888781453633,0.07993608478157112,0.001344098890553182
52,1.0,0.1,4,2,604,0.7,0.07863649238380668,0.00023502687376790847,0.08044070586328464,0.0013568268540081123
53,1.0,0.05,4,3,981,0.9,0.0787116315066569,0.0002343122927409382,0.080386160807498,0.0013594383230033896
54,0.9,0.05,1,2,163,1.0,0.08042681696123229,0.0003268415823980404,0.08055213082510669,0.001329702045532846
55,0.6,0.01,5,4,613,0.9,0.08003029754694416,0.0003229882150229413,0.0803521864264327,0.0012411862171774989
56,0.7,0.05,5,2,106,1.0,0.07932740243112493,0.00026955768473329043,0.08000210603936264,0.001291233440750397
57,0.7,0.1,1,2,421,0.9,0.07959843174579259,0.00031298537922999566,0.0799219640257771,0.0012729556465380495
58,0.9,0.1,1,4,733,1.0,0.07957609650894439,0.0003132448348312599,0.07992208943320979,0.0012760107780583909
59,1.0,0.05,4,1,264,1.0,0.07910812563358276,0.00023782088430413024,0.08003550601518744,0.0013580931316306026
60,0.8,0.1,1,1,499,0.7,0.07953641669663156,0.0003013909480444805,0.07993643666343599,0.0012712420994832583
61,0.6,0.1,4,4,752,0.8,0.07939545664807976,0.00029879674668299705,0.08011096246443772,0.001254133668862474
62,0.7,0.1,4,2,145,0.9,0.07912798118902183,0.0002612854069307792,0.08001942584195487,0.0013023584679138704
63,1.0,0.01,1,2,198,1.0,0.09212924439013251,0.0003323293145804217,0.09216735280873524,0.0009695137638187983
64,0.6,0.1,2,3,830,0.7,0.07945804839586085,0.0003108398279662842,0.08001370646325655,0.0012492373951460745
65,0.8,0.1,1,4,431,0.9,0.07959730525812349,0.00031158934682229216,0.07991985815826144,0.0012735664136696813
66,0.6,0.1,5,1,798,1.0,0.07927908622225756,0.00027052600179324604,0.08016843333152733,0.0012810443879873966
67,0.6,0.1,5,3,878,0.8,0.07935122007283608,0.00028538376054280387,0.08013407516885754,0.0012505471884777255
68,0.9,0.1,2,4,239,0.7,0.07945804291404628,0.00030553560202745264,0.07994778952524878,0.001311132518420853
69,0.9,0.1,1,3,495,0.9,0.07958264473101101,0.00031195297148310994,0.07992330498797705,0.001265697720735861
70,1.0,0.01,4,4,642,0.8,0.0794237168559255,0.00029120230517032554,0.0799581290914273,0.0013523947348429276
71,0.8,0.05,3,2,441,1.0,0.0792470787077833,0.0002693018991647081,0.07999961988109183,0.0013124705709019987
72,0.7,0.01,4,2,378,0.9,0.07983230593454531,0.0002911792143390752,0.08022631816526404,0.0012519022117991557
73,0.8,0.05,4,2,386,0.9,0.07903532021359241,0.00024927376633541597,0.08009721896768,0.0013029307212351225
74,1.0,0.1,5,4,134,0.7,0.07898893518327033,0.0002765461590122064,0.08023031675579848,0.001367868199535076
75,0.7,0.1,1,1,367,0.9,0.07957893271695657,0.0003006108398780759,0.07992371665012574,0.0012634674008758285
76,0.6,0.1,1,3,436,1.0,0.07962845256823795,0.0003159582005744163,0.07990430063665328,0.0012644319412902338
77,0.8,0.05,3,2,220,0.8,0.07942010823980453,0.0002899298291843989,0.07991114580106833,0.0012805521952349947
78,1.0,0.1,1,1,14,0.7,0.10333983381435412,0.0003202559320273272,0.10336511856110371,0.0007710735378546269
79,0.6,0.01,1,1,828,0.8,0.08044048601770058,0.00033216715983764254,0.08057042516438073,0.00124467813038783
80,0.7,0.01,5,1,571,0.9,0.07921165881152699,0.00025397044517107997,0.07999798750192812,0.0012748945578374999
81,1.0,0.1,3,3,288,0.9,0.07911767355514797,0.0002740936381083602,0.08012402725694855,0.0013547835840382523
82,0.6,0.01,4,2,976,0.8,0.07959532366367743,0.00030595185562685203,0.08001126388098653,0.001260369149659164
83,1.0,0.05,2,3,534,1.0,0.07940864613732798,0.00029846909936029743,0.08000361431598695,0.0013529314085930332
84,0.8,0.01,4,3,486,0.9,0.07955194901203079,0.00029295393421023677,0.0799808106889666,0.0012807492403153718
85,0.8,0.01,1,2,724,0.9,0.08061850344711731,0.0003284190134706883,0.08071583982101778,0.0013276882803901996
86,0.9,0.01,1,1,539,0.7,0.08128472502539727,0.0003430757780206307,0.08133897089756406,0.0013110737773993032
87,0.7,0.1,2,1,502,1.0,0.07925520188137214,0.0002659885635138189,0.0800361513568085,0.001327754132072629
88,0.9,0.05,1,4,164,0.9,0.08039294150200926,0.00033155388595796937,0.08050888951511795,0.0013125153309980634
89,0.7,0.1,2,3,346,0.8,0.07936427233456586,0.0002921930354662864,0.07996810924922049,0.0012879790206989812
90,0.9,0.05,5,4,385,0.7,0.07896630355745327,0.00027048587980072944,0.08019749903753393,0.00132124829714933
91,1.0,0.01,2,3,25,0.7,0.18743148514814384,0.00012749828804612388,0.1874411962069943,0.0002992693683768082
92,0.6,0.1,4,4,857,0.7,0.07939594625162424,0.00029700955253191176,0.08011312676489654,0.0012492666272046476
93,0.6,0.1,1,1,169,0.7,0.07978229401747308,0.00032904706170205087,0.07996129535164435,0.0012670114016678873
94,0.7,0.05,1,4,151,0.8,0.08050939990187962,0.00032639733493168506,0.08061327321650695,0.0013223088464448308
95,0.7,0.1,4,4,171,0.8,0.07916789837058533,0.00028755183729211367,0.08005967633674028,0.001332841267885775
96,0.7,0.01,1,1,770,1.0,0.08053486453451744,0.0003258731021993335,0.08064708734862408,0.0013314776854505014
97,1.0,0.1,4,2,825,1.0,0.07871815807574709,0.00024788786287549937,0.08035075301773721,0.0013634763439164008
98,0.6,0.1,3,2,541,0.8,0.07938371448705964,0.0002907954318100584,0.08007223703936185,0.001256582341095718
99,0.9,0.01,5,4,498,0.8,0.07939239741438962,0.0002945515472583807,0.0800056878802181,0.0012899687890880794
