,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.05,4,2,369,0.8,0.1019455652738543,0.00045836573998230353,0.10334383847744552,0.00217111818552209
1,1.0,0.01,1,2,379,0.8,0.1067144911502969,0.0005921114893568071,0.10678774709992524,0.00216030413983293
2,0.6,0.01,4,4,496,0.7,0.10376071357215937,0.0005640715481899672,0.10405347088468525,0.0021451473387947436
3,0.6,0.1,1,1,640,1.0,0.10266657212684453,0.0005175784866250217,0.10312548970895964,0.002257459725099824
4,0.9,0.05,5,3,566,1.0,0.10194670136121387,0.00044214157642734873,0.10332989315478319,0.00210795717703713
5,0.8,0.05,5,4,901,0.8,0.10166906229709931,0.0004384371683380607,0.10364767305230257,0.002060944620209268
6,0.9,0.1,5,4,410,1.0,0.10196029649221394,0.000453070940595049,0.10336701237038493,0.0021356863332107224
7,0.7,0.01,3,1,486,0.7,0.10283371346356182,0.0005049457817103114,0.10321507833107343,0.002212407232383211
8,0.7,0.01,4,4,128,0.9,0.11952360452768362,0.0004907240515280001,0.11977756932043003,0.0015599971852083316
9,0.9,0.05,5,3,96,0.9,0.1024209528023409,0.0004844202809384555,0.10318856354475109,0.0021232734407845093
10,1.0,0.01,1,1,212,1.0,0.11421756920421358,0.0005681685960725317,0.11429854324425419,0.0017972008755286384
11,0.7,0.1,2,2,148,0.9,0.10256937032190343,0.0005069627043281715,0.10305994368215002,0.0022026555177744383
12,0.8,0.05,2,3,731,1.0,0.10239369538990786,0.0004907621324143424,0.10310846168382481,0.0021780313854373582
13,0.6,0.05,1,1,799,0.8,0.10269699199820954,0.0005234037274936918,0.10308767048847119,0.0022241387734963946
14,0.6,0.05,2,2,216,0.7,0.10287575078681659,0.0005489700895303401,0.10314900644050404,0.0022541055000311673
15,0.7,0.05,2,4,73,1.0,0.10436501048786304,0.000561696322077867,0.10450743720525575,0.0022254292782323253
16,0.6,0.1,1,2,500,0.7,0.10270238007087033,0.0005267755155518431,0.10308134502025809,0.0022207936876139775
17,0.6,0.05,3,3,706,1.0,0.10255550418858776,0.000518506392662229,0.103206598662767,0.002248481364230571
18,0.8,0.05,5,2,83,0.9,0.10252754373488368,0.0004744177515688335,0.10327880823765354,0.0021144010992337294
19,0.8,0.1,1,1,360,0.9,0.10268617310729455,0.0005219910454986669,0.10309074842690592,0.002203819190013768
20,0.7,0.01,3,2,527,0.7,0.1027775568175023,0.0005093263851086586,0.10315873464722322,0.002209804594648681
21,0.8,0.1,2,4,591,0.8,0.10231735111267673,0.0004833902515620438,0.10320591595417222,0.0021636891699028083
22,0.7,0.05,4,1,168,0.7,0.10225817994723022,0.00045884724159302154,0.10310259071132039,0.0021452081434485317
23,0.8,0.1,2,2,810,0.9,0.10218504815730174,0.00046613765192625537,0.10324358045286115,0.0021882142853888874
24,0.7,0.01,4,3,494,1.0,0.10260889305039314,0.0004979417965696147,0.10316076987750353,0.0021728169572378434
25,0.9,0.1,2,4,869,1.0,0.10230679323968557,0.00048653644459955,0.10319732482845502,0.002203504849193846
26,1.0,0.1,4,4,758,0.8,0.10160745135730291,0.00043993096945382776,0.1037055777404357,0.0021167738227623367
27,0.7,0.1,3,2,833,0.8,0.10186531091383197,0.00044671027372563245,0.10342588109506473,0.0021251937480979265
28,0.7,0.01,2,4,782,0.7,0.10283279037883408,0.0005336636267024173,0.10312523352315939,0.0022369986442629898
29,0.9,0.01,4,1,175,0.7,0.11023893919399445,0.0004999410504375087,0.1105720836685462,0.0017924249864820847
30,0.8,0.1,2,3,269,0.8,0.10243368244026652,0.0004965988681043567,0.10311558186170268,0.0021580381581139626
31,1.0,0.05,3,1,989,0.8,0.10183216493876623,0.00045110372105131377,0.10342736943366133,0.0021863496871405994
32,0.8,0.1,4,1,837,0.9,0.10145388866832969,0.0004316966933850518,0.10365136036349673,0.002073137746849889
33,0.8,0.01,3,2,391,0.8,0.10318232876918365,0.0005201276768743777,0.10350969486562549,0.0021980455885857748
34,0.9,0.01,3,2,116,0.8,0.1239540362499892,0.0004725413168184954,0.12411422424708253,0.0014966230282489102
35,0.7,0.01,3,3,921,0.8,0.10250066988602742,0.0004954200324247111,0.10305526917283178,0.002168052499252678
36,0.7,0.01,4,1,76,1.0,0.1429383785913742,0.0003916152153434869,0.14314197130658726,0.0011405529654299007
37,0.7,0.1,3,4,752,0.9,0.10197458814469365,0.0004472796616339281,0.10338621514031879,0.00210988410092635
38,0.6,0.05,1,1,326,0.9,0.10295415704472166,0.0005535299101613678,0.10319433682303604,0.002261094339424546
39,0.8,0.01,2,4,852,0.8,0.10277987334750796,0.0005280283996468739,0.10310020954470257,0.0022318413621394795
40,0.7,0.1,1,4,606,0.9,0.10267123816201144,0.000535416690934883,0.1030930038270246,0.002183530818081634
41,1.0,0.1,2,2,158,1.0,0.10255319919761019,0.0005079735720038376,0.10307851900608019,0.0022478339591000948
42,1.0,0.01,1,3,376,0.7,0.10675626514680052,0.000593184582602423,0.10681789764685837,0.002140344178778952
43,0.8,0.05,5,1,623,1.0,0.10176028476051606,0.0004352562781911513,0.10335831823506067,0.0021210692590846797
44,0.7,0.1,1,3,488,0.8,0.10268204843941095,0.0005340199194403877,0.10309280926174394,0.0021877174767922585
45,0.9,0.01,2,2,924,0.8,0.10272828107448877,0.0005259810024589272,0.10306930042968797,0.002219193561008558
46,0.9,0.05,5,1,318,0.9,0.10176266329657083,0.00042659998922810953,0.10334449102802275,0.0020894037350107785
47,0.9,0.01,2,1,103,0.7,0.13032810778864684,0.00049487887703167,0.13037946505517364,0.0013411808790982345
48,0.6,0.1,5,2,762,1.0,0.10241217771457252,0.0004998022208368465,0.10330734043575766,0.002272627560186299
49,0.6,0.1,2,3,309,1.0,0.10265138855123442,0.0005333995318242748,0.1031458284222381,0.002266710179736517
50,0.9,0.05,5,4,547,0.8,0.10180838491951523,0.000443702811301035,0.10350906915802523,0.0020811352796950896
51,0.9,0.1,2,1,835,1.0,0.10217468437615351,0.00047511224485555546,0.10319983764750541,0.0021859145693913975
52,1.0,0.05,4,4,484,0.8,0.10195243518162196,0.0004644677980297288,0.1034170087232894,0.002180662383325068
53,0.8,0.1,5,4,160,1.0,0.10208594306941818,0.00045909080707599745,0.10326661430870868,0.002126390355731943
54,0.9,0.01,4,3,261,0.9,0.10451434791483134,0.0005190104769555137,0.10491588773581205,0.0020290401175747834
55,0.8,0.1,5,3,936,0.7,0.10144675962982666,0.0004281707734817558,0.1038184217632008,0.002024998413742456
56,0.7,0.1,4,4,136,1.0,0.10225917088701594,0.0004721682747254294,0.10315886778197828,0.0021394547348125965
57,0.7,0.01,4,4,818,0.9,0.10238705253140226,0.00048426124436632073,0.103096455990995,0.002152740558832971
58,1.0,0.05,1,3,77,1.0,0.1066031536491435,0.0005909761133073612,0.106688324234291,0.002189477960239562
59,0.7,0.05,3,3,115,0.7,0.10272858518588664,0.0005155990390970008,0.1031216847108957,0.0022053992316858396
60,0.6,0.1,3,1,945,0.8,0.1023698267480335,0.00048800783583288884,0.10332566684845326,0.0022719525787853623
61,0.9,0.1,2,4,131,0.9,0.10262173011390427,0.0005160411883817805,0.10304798367793269,0.0022110323235383015
62,0.6,0.1,3,3,865,0.7,0.10248309506884101,0.0005062241106743312,0.10328442420011884,0.0022481922245802047
63,0.6,0.05,4,2,82,0.9,0.10458796592244471,0.0004673473906992998,0.10484877963352232,0.0022260854863078417
64,0.9,0.1,5,4,272,0.7,0.10184367685433145,0.0004579993277206218,0.10351702270056459,0.002086469967318968
65,0.8,0.05,4,1,769,0.9,0.10169796448619184,0.00043414533474656715,0.10344400090331288,0.002120552063611767
66,1.0,0.05,2,1,577,0.8,0.1023250710194549,0.00048323134834667847,0.10312013021719113,0.0021688063048986342
