,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.01,4,4,167,0.8,0.10047803645130801,0.0004444320310532443,0.10082272606469532,0.0016750763313233496
1,0.9,0.05,3,2,610,0.7,0.09143907710430552,0.0004011810863994213,0.09238453553795094,0.0018512892403099452
2,1.0,0.1,1,4,895,0.7,0.09186453409366933,0.0004657034167207045,0.09229047135259663,0.0018528824875975185
3,0.8,0.05,5,3,403,0.9,0.09115072595994049,0.00039470782557117317,0.09252976415149672,0.0018819037101302628
4,1.0,0.05,4,3,417,0.7,0.09128838170944818,0.0004186948367917249,0.0925276609937338,0.0019711204239357483
5,0.7,0.05,1,4,100,0.8,0.094221928700765,0.0005147054757857284,0.09427589687264054,0.0019811818250677978
6,0.8,0.05,3,2,362,0.8,0.0915571343959921,0.0004097600998173314,0.09228930769448636,0.0018459139900683528
7,0.7,0.05,1,3,934,0.7,0.09191303460470655,0.0004672374902178284,0.09223543929188231,0.0018671336501674422
8,0.9,0.1,2,3,713,0.7,0.09158760362119704,0.00042001729843707764,0.09238538200578482,0.001870449227507591
9,0.9,0.1,1,1,443,0.8,0.09186820442548961,0.00044818515682344993,0.09223878766069062,0.001863546749653334
10,0.6,0.01,3,1,944,1.0,0.09201122954019873,0.0004474107283290096,0.09230771933881719,0.0019033208489303063
11,1.0,0.1,1,3,922,0.9,0.0918562703101817,0.0004683005075692427,0.09229259383538871,0.0018854262116910216
12,0.7,0.05,4,4,599,0.8,0.09130427695631463,0.00040920054835444006,0.09249107760416521,0.0018699973922128676
13,0.9,0.05,4,1,27,1.0,0.10723708481677267,0.00042586097735694214,0.10750472329144936,0.001521655808217231
14,0.9,0.1,2,3,617,0.9,0.09157981126517888,0.00041631706721191,0.09239345580324128,0.0019070881994393094
15,0.7,0.01,4,4,542,0.7,0.09180376060795645,0.000448861296771574,0.09225454992585021,0.001872384515985569
16,0.9,0.1,1,3,442,0.8,0.09191322289032447,0.0004656395561462958,0.09222486002175218,0.001865569407512231
17,0.8,0.05,4,4,334,1.0,0.09151009442971199,0.00042551119400233763,0.09234250602877585,0.0018787733308135524
18,0.7,0.05,5,2,66,1.0,0.09229023844463898,0.000425539052795618,0.09288891332818623,0.0018610228066719033
19,0.9,0.1,2,4,958,0.7,0.09156832590657374,0.0004235257669378935,0.0924081141767582,0.0018751154639402982
