,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.01,4,3,597,0.8,0.003014943555502272,5.197686250317888e-05,0.0030339897581161323,0.00020807487506975156
1,0.6,0.05,3,4,998,1.0,0.0030106906468788876,5.239113853655777e-05,0.003034889218458788,0.0002085818469077778
2,0.7,0.1,1,1,496,0.7,0.003010698026442183,5.199518423688534e-05,0.0030334260628184615,0.00020927731908235842
3,0.7,0.05,5,1,205,0.8,0.002992627916295375,5.2290058781847495e-05,0.003040336501406783,0.00021178714089226718
4,1.0,0.01,1,4,321,0.9,0.005657242686928733,5.171112477245719e-05,0.005658060971242441,0.00018182734592534267
5,0.6,0.05,5,3,608,1.0,0.0030083481509128275,5.240672177327811e-05,0.0030374585405496066,0.00021032931972848009
6,0.9,0.01,1,1,570,0.9,0.003121044370454466,5.2185766470827124e-05,0.0031240918249634147,0.00020364215396283467
7,1.0,0.1,4,1,335,0.9,0.00296541833252435,5.1810590550004365e-05,0.0030598602281733125,0.0002153481316795612
8,0.6,0.01,2,2,72,0.9,0.10659142424182626,0.002909335350066388,0.10661860269951348,0.0029139909007589054
9,0.9,0.1,4,3,179,0.9,0.002998166222758144,5.231196969826042e-05,0.003039511874454256,0.00021059775797787776
10,0.6,0.01,3,1,245,1.0,0.015049206266321027,4.341524733776809e-05,0.015064728635382099,0.00010898663733200407
11,0.8,0.05,5,2,212,0.8,0.0029970678478847524,5.244254825565318e-05,0.003038553125396183,0.00021117900022428186
12,0.7,0.05,2,1,398,0.8,0.003007792069806112,5.209474180951279e-05,0.0030345519684411284,0.00020908427262923663
13,0.8,0.1,4,2,166,0.9,0.002995856781139993,5.180095202094226e-05,0.003041438691269323,0.00021089637514909912
14,1.0,0.05,1,2,714,0.7,0.0030155337206573436,5.2484496791903934e-05,0.0030312777230854116,0.00020848496537404347
15,0.7,0.05,2,2,294,0.7,0.0030127886318687376,5.247518478089351e-05,0.0030308915401222078,0.00020822633004457673
16,0.7,0.05,5,2,526,0.7,0.002981315414344368,5.190262153122335e-05,0.0030525315152994644,0.00021229043973507636
17,0.7,0.01,1,2,338,0.9,0.005113160023438161,5.1087731769985326e-05,0.005114344769789015,0.0001836550516715084
18,0.8,0.05,5,2,912,0.8,0.0029699543571808555,5.1671974859778596e-05,0.003063307253560024,0.00021232437379670275
19,0.8,0.1,1,3,597,0.8,0.003014083625015114,5.247784306397019e-05,0.0030308423108262195,0.00020837638456036958
20,0.9,0.1,1,1,32,1.0,0.005552834753110791,5.200002274181192e-05,0.005553279478335328,0.00018112983447287115
21,0.8,0.05,4,1,209,0.9,0.0030012625645851054,5.225462272849071e-05,0.0030351213421075784,0.000211045358269582
22,1.0,0.1,3,3,970,0.7,0.0029781514614418527,5.2333562018247786e-05,0.003049531177254633,0.0002120182262277541
23,0.8,0.01,3,3,336,0.7,0.003482028447403624,5.199688387297309e-05,0.0034904593512432797,0.00019125219594054763
24,0.8,0.1,2,1,712,0.9,0.0029947046004593103,5.263406549598268e-05,0.0030459604584856708,0.0002122707016232765
25,1.0,0.05,5,4,575,0.9,0.0029794497138808844,5.1960668391305936e-05,0.003048781013447765,0.00021091405476768226
26,1.0,0.05,3,2,352,0.8,0.002997837749405787,5.2221234924779507e-05,0.0030388384851785643,0.000211152039198907
27,0.7,0.1,4,1,835,0.9,0.002959300841118011,5.1509884005496894e-05,0.003073075009491712,0.00021404659384010103
28,0.9,0.05,3,1,7,0.8,0.13628411238835886,2.8363258112843696e-05,0.1362869556060633,4.0661068629701974e-05
