,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,1.0,0.01,2,3,563,0.9,0.07390418840460988,0.0002393171220111336,0.07411098499676132,0.0011772582498402043
1,1.0,0.1,1,4,524,0.9,0.07349494326737213,0.00024630076460350456,0.07385761889929801,0.0010911038247814375
2,1.0,0.05,2,3,146,0.9,0.07366190906287533,0.00023194090328477362,0.07390696381949537,0.0011440041774566031
3,0.7,0.01,1,3,441,0.7,0.07553449204455635,0.0002851698165739979,0.07557809187301123,0.001050567240848469
4,1.0,0.1,1,2,433,0.7,0.07350040914011438,0.0002467947907295815,0.07384446885450024,0.001069134927648745
5,1.0,0.05,5,1,708,0.9,0.07251554685928804,0.0001426356157155273,0.07443835044047731,0.001097118258234641
6,0.6,0.1,3,3,828,0.7,0.07338772973667372,0.00023098063904883546,0.07398213848977227,0.0009914077572190452
7,1.0,0.1,1,3,839,0.9,0.07345761010866396,0.00024528992946116996,0.0738947069025131,0.0010886144257253416
8,1.0,0.1,2,1,993,0.9,0.07306859906654442,0.00016914157666657648,0.07410331902752432,0.0010884225190670384
9,0.9,0.01,1,3,918,0.9,0.07406838530887279,0.00025780575377501447,0.07417929147151645,0.0010802255330654752
10,0.6,0.05,1,2,471,0.7,0.07359467050192223,0.0002459586354803153,0.07379393672088688,0.0010116112744453323
11,0.8,0.1,2,3,234,0.9,0.0733839151380826,0.0002252083972013246,0.07386579412733707,0.0010498244847760828
12,0.7,0.1,2,3,624,0.7,0.07325470294330022,0.000208602452252272,0.07394444711249555,0.0010219539150970413
13,0.9,0.01,3,2,66,0.7,0.13061961863656818,0.00018861385912163344,0.1306972532765989,0.0005548288280858813
14,1.0,0.05,1,4,230,0.8,0.07382166085200378,0.00024742129130510043,0.07398725008015083,0.0011392818390353247
15,0.7,0.1,4,2,603,0.8,0.07278062247929733,0.0001662262511199599,0.0742318335792535,0.0010119717600672999
16,0.9,0.05,1,1,972,1.0,0.07348738879497471,0.00022667216460729064,0.07383563413840398,0.0010453524870176708
17,0.7,0.01,3,3,247,0.9,0.07630060250275962,0.0002380385043963611,0.07648384754692163,0.000965265490128504
18,1.0,0.01,1,4,211,0.9,0.08425463743302081,0.00027270508245058015,0.08429115635946534,0.0008174818069558976
19,0.6,0.1,2,3,421,0.8,0.07345669481517206,0.0002447488433352653,0.07387047004804377,0.0010248820352909023
20,1.0,0.05,3,2,824,0.7,0.07301671731413406,0.0001905362727327067,0.07407804733179903,0.0010594432705511427
21,0.8,0.1,1,4,888,0.7,0.07346627689443798,0.0002453370167755705,0.07384621715961627,0.001017521556422025
22,0.9,0.1,2,2,127,0.8,0.07349082327402176,0.0002321021327233451,0.07379994177298983,0.0010381458807045595
23,0.7,0.01,2,1,701,0.7,0.07372215167883003,0.0002407459072483783,0.07390512546114564,0.0010788495362668105
24,0.9,0.05,1,4,269,0.7,0.07373504622830535,0.0002458474393261687,0.073881252658318,0.0010456402258571381
25,1.0,0.05,1,4,560,0.7,0.07354532659912268,0.00024725024284197165,0.07381346243938265,0.001070419795883983
26,0.7,0.05,4,4,757,1.0,0.07306543991154961,0.00018993235587079182,0.07402380090626609,0.0010545661520881856
27,0.6,0.01,1,1,80,1.0,0.15250394883470392,0.0001537928071175443,0.15254655476133994,0.0003086511684819727
28,0.8,0.1,2,1,655,1.0,0.07319151439004414,0.0001703823587752612,0.074011313962018,0.0010784872223581273
29,1.0,0.01,3,1,103,0.9,0.1034173196795416,0.0002137340000000067,0.10355488722181062,0.0008008240761668295
30,0.9,0.1,2,3,502,1.0,0.07329763095582033,0.00020136303474079103,0.07394750813782223,0.0010684367117872395
31,0.6,0.05,4,4,964,0.7,0.0733950092071825,0.00023291714738656367,0.07396695921190669,0.0009956019506567704
32,1.0,0.01,2,2,806,1.0,0.07363272409736053,0.00022890692034363121,0.0739039485348904,0.0011663305000646643
33,0.8,0.01,2,3,223,0.9,0.07839188174504666,0.0002746401033264291,0.07845446755914166,0.0010046871646509855
34,0.8,0.1,3,4,429,0.8,0.07312573849225769,0.00020484718574805488,0.07401953641453053,0.0010369738208500354
35,0.6,0.01,4,3,575,1.0,0.07408296150735898,0.0002467059594944208,0.07431605964121407,0.0010070079066587703
36,0.6,0.01,1,2,551,0.8,0.07583343254842327,0.00027346001597226306,0.07592598854552636,0.000935777525229026
37,1.0,0.05,2,2,720,0.8,0.0732790632124557,0.00020708652808337948,0.07394968900434523,0.0010785296085178717
38,0.6,0.1,1,1,289,0.8,0.07355310916034932,0.0002453337252610087,0.0737779424532861,0.0009994791031293173
39,0.9,0.1,1,4,63,1.0,0.07464421409903424,0.00025477803574793255,0.07470963069751467,0.0011207777916857613
40,0.6,0.01,5,3,698,0.8,0.07377514816836553,0.00024669321528735747,0.07407930354501968,0.001009552515224596
41,0.9,0.05,4,3,598,0.9,0.07296825493629709,0.0001873091422564117,0.07406146350213906,0.0010218068594424765
42,0.6,0.1,4,1,28,0.9,0.07969836821333362,0.00025672191674283893,0.07984431368550411,0.0010063433079468289
43,0.6,0.01,5,2,472,0.9,0.0745841760400538,0.0002685259582300682,0.07481837871873653,0.0009691928332413805
44,0.8,0.05,5,2,328,0.8,0.07291221855250367,0.00017787263948501947,0.07408327490240647,0.0010154078688912878
