,colsample_bytree,learning_rate,max_depth,min_child_weight,n_estimators,subsample,rps_train,std_train,rps_test,std_test
0,0.9,0.01,5,4,570,0.7,0.22215438461395315,0.00015364826010317494,0.22347559291270513,0.0006291753975020376
1,1.0,0.1,3,1,323,0.8,0.2218953694305669,0.0001425487737839211,0.22389514277510075,0.0006892018343417675
2,0.7,0.01,1,2,72,0.8,0.2302831888048582,5.800019133869286e-05,0.2303316877784311,8.260472369778444e-05
3,0.8,0.01,1,3,672,1.0,0.22317573876122482,0.00018013643613573255,0.22347453200549652,0.0005970882021328412
4,0.7,0.1,3,4,258,1.0,0.22222688644745525,0.00014688877803071968,0.2235625244075656,0.00062788395217492
5,1.0,0.05,3,3,878,1.0,0.2219066835579023,0.00012028774844201858,0.22392985276047306,0.0006738766164884604
6,1.0,0.01,5,4,155,0.8,0.22374060883826394,0.0001585020336365598,0.2245298283375429,0.0005017327905136687
7,0.7,0.05,4,1,566,0.8,0.22176707559024517,0.00014375322348095655,0.22392845353076818,0.0006010171497657515
8,1.0,0.1,3,2,761,0.8,0.22173444748106003,0.00013905083179401717,0.224160721978748,0.0006505172677558132
9,0.7,0.1,4,1,721,0.7,0.2215482024155674,0.00014297155547196165,0.22432149338993662,0.0005637239058903208
10,0.6,0.01,5,2,271,0.9,0.22378237935467582,0.00016322452042691481,0.22428350054230986,0.00033312865938358845
11,0.7,0.01,3,2,531,0.7,0.22259318215559865,0.000165214745694141,0.22323991616872382,0.0006712576072863553
12,0.8,0.05,1,3,884,1.0,0.22269500528065142,0.00017436562793083372,0.22324187287669164,0.0007561988591844334
13,1.0,0.05,5,1,743,1.0,0.22146097334621148,0.00013040769278507234,0.22436732421835565,0.0006925841091303857
14,0.6,0.1,4,3,859,0.9,0.22227512911836791,0.00014406969487175164,0.2237887333856801,0.000535115094499912
15,0.8,0.01,5,4,137,0.9,0.22481244249895135,0.0001770752796107246,0.22531595031105625,0.0003135547268532095
16,0.6,0.01,1,2,225,0.9,0.2256982592739099,0.00011542190309317588,0.2257792100502924,0.0001959385084315923
17,0.9,0.05,4,3,285,0.9,0.22205762310507815,0.00014872539054015555,0.22359754859878161,0.0006339746224664893
18,0.8,0.05,3,3,476,0.9,0.22215795097622487,0.00014119653283044967,0.22355947754787447,0.0006378086241778193
19,0.8,0.05,4,3,334,1.0,0.22205579037711848,0.00015305371203237515,0.22363424846260027,0.0006304159422293472
20,0.7,0.05,3,4,724,1.0,0.22214571267392827,0.00014082552657645564,0.22364588419157216,0.0006232519578875388
21,1.0,0.01,4,2,177,0.8,0.2235186930353748,0.00016471687162235185,0.22413092526836081,0.0005411698474094343
22,0.8,0.1,5,3,318,0.8,0.22166156274627252,0.00013715928188513674,0.22419148408251768,0.000564029485527257
23,0.6,0.01,1,3,502,0.7,0.22379217128410417,0.00014016365574076362,0.223922965158815,0.00041032441619558754
24,0.8,0.01,3,1,784,0.8,0.22244918615591405,0.00015973508528594095,0.22329053756562245,0.0007019438848358781
25,0.8,0.01,1,2,644,0.7,0.22314015376341026,0.00017978704088094448,0.22341229015448685,0.0006063322474634807
26,0.8,0.05,1,2,384,0.9,0.22273350865888303,0.0001781357663888709,0.22318754586202968,0.0007588401186065133
27,0.8,0.01,5,3,8,0.9,0.23630673131939503,4.158644263985206e-05,0.23634474127060154,2.4119813409406004e-05
28,0.8,0.05,4,1,874,0.8,0.22164405076955807,0.0001469114948526364,0.22412580470424764,0.0006027633201476611
29,0.8,0.1,5,3,285,0.9,0.22165494556135026,0.0001400824758074281,0.224147599742173,0.0005735884728305458
30,0.9,0.05,2,1,651,0.8,0.2223295277131184,0.00014832979119194794,0.22345419138039616,0.0006773317685423914
31,0.7,0.01,3,1,817,1.0,0.22247126190177258,0.0001600490671834097,0.2233252305255392,0.0007229710796456077
32,0.8,0.01,3,3,35,0.8,0.2323935449807822,3.176027977093627e-05,0.23246407985233003,9.283510467598012e-05
33,0.7,0.1,5,1,173,0.9,0.22166146032634035,0.0001471214999438846,0.22399193859720898,0.0006321469664772498
34,0.8,0.05,1,4,549,0.7,0.22270394671904725,0.000174987586255217,0.223206522444676,0.0007528217385870872
35,0.9,0.05,3,4,351,0.8,0.22226405764987284,0.0001473009253203037,0.2234602404533799,0.000637474555707447
36,1.0,0.05,3,1,194,1.0,0.22232863589573365,0.00015509350021885373,0.22343373661600313,0.0007728062945698254
37,0.7,0.05,3,4,886,0.9,0.22201392693872832,0.00014501109022277024,0.22376990713055997,0.0006006239644161732
38,1.0,0.01,5,4,598,0.9,0.2219872260373247,0.00015271227068360565,0.22370184819525007,0.0007341081074618523
39,0.8,0.1,2,4,98,0.7,0.22264618820081714,0.00016774111890846522,0.22321657076788046,0.0007272755912192938
40,0.7,0.05,3,1,944,0.9,0.22188662934145764,0.00014821213952234905,0.22385279470199942,0.0006241189778051111
41,0.8,0.1,4,4,908,0.7,0.22167657999013496,0.00014169293047953214,0.2242020936833929,0.0005332326133599382
42,1.0,0.1,3,1,907,0.9,0.22161300516808527,0.00015049274159924914,0.22430273458267397,0.0006761228971732736
43,1.0,0.01,1,2,191,0.8,0.22589659225916509,0.0001084598779587617,0.22603772894004773,0.00024746618059757813
