,n_neighbors,rps_train,std_train,rps_test,std_test
0,10,0.1528627472979653,0.0006588673441265849,0.18749575,0.0019997703805398
1,356,0.19079754648203334,0.0003895386205102383,0.19192290568583512,0.0012724816035942826
2,169,0.18444694358923588,0.0003876198995743191,0.18662447918490246,0.001351668335724262
3,435,0.19248637553678388,0.00041243895240207864,0.19346075472321314,0.0012406411842385023
4,424,0.19228035090935414,0.0004097892464516892,0.19327275199414828,0.001233751817383572
5,103,0.1800678568936105,0.00041888545296767246,0.18349971368649262,0.0014160755400894952
6,283,0.18882094842565317,0.0003828070306618293,0.19020453308194632,0.0012304255442221624
7,449,0.19274804216582503,0.00041116214867848957,0.19366827371888037,0.0012428658564345393
8,183,0.1850910385747798,0.0003809719461392032,0.18714397414076261,0.0013136404330239704
9,140,0.1827217863472396,0.0004063251125081419,0.18537889221938778,0.0013188454434891947
10,421,0.192212805670815,0.00041066961111417625,0.19320724395032754,0.0012479435103261293
11,8,0.1479713811639992,0.0006943027218212664,0.1912037109375,0.002229162155057945
12,193,0.18555675014793155,0.00039443580343116925,0.18751055867271604,0.0013185864769090377
13,70,0.17663167882881028,0.00044497217298873116,0.18166113775510204,0.0013353117239871357
14,66,0.17610638172435783,0.00045027602982784207,0.1814777060376492,0.0014207716464474586
15,79,0.17765497513852888,0.00043209315118105795,0.18209490666559847,0.0014404174431652266
16,25,0.16636852786862724,0.0005201006915252412,0.18047428000000001,0.0014762394312679025
17,112,0.18080800758899906,0.00042758228297011433,0.1840199258609694,0.0014403554346338365
18,82,0.1779682466349015,0.00045001009206296064,0.18225264723378942,0.0014148622897227636
19,488,0.1934431466923036,0.0004110671525927515,0.1942937629123556,0.0012344669786007072
20,219,0.18663052745581898,0.0003786829180109827,0.1883777926335981,0.0012967821117843502
21,338,0.19034040796701535,0.0003892168856823731,0.19153800604408108,0.0012533076191048038
22,309,0.18957171288260372,0.00037951746772136067,0.19084238879986595,0.0012358958584307103
23,327,0.19004775711514935,0.00038155933228271904,0.191279119322167,0.0012367893014476243
24,230,0.18706185359764527,0.0003845675814529196,0.1887285349716446,0.00126083039689339
25,110,0.18064973607701562,0.00043793364175122404,0.18390707438016526,0.0014271153953170437
26,225,0.1868605607589794,0.0003753226575736059,0.18856739358024693,0.0012848412677746014
27,307,0.18951595786763334,0.00037755590783180855,0.19079575499474796,0.0012326103684738537
