,n_neighbors,rps_train,std_train,rps_test,std_test
0,326,0.18157572977486142,0.0004435052232065928,0.18280995873950848,0.0014953853387318795
1,60,0.16304929101017393,0.0004302324377891417,0.16859854166666666,0.0017937044577863957
2,223,0.1775301553606094,0.0004790853558490679,0.1792417269098514,0.0015854475220408895
3,258,0.17908638350433476,0.0004833049179229354,0.1805393902860405,0.0015589140778874196
4,42,0.15885820836731382,0.0004584537349172238,0.16670198412698412,0.001957886535988666
5,464,0.18542863198893905,0.0004564116661331394,0.18633606110889195,0.0014404332783871327
6,166,0.17436138522696226,0.0004564718906524427,0.17662738786471185,0.001565748167686156
7,92,0.16791185414637402,0.00039822131654993734,0.17164905777410205,0.0017130361464616356
8,214,0.17709378965516187,0.00046417172623461773,0.1788758131168661,0.0016086232312995784
9,216,0.17719244855671318,0.0004657619772732173,0.17897159984782235,0.0016003835275901642
10,458,0.1852887641968439,0.00046137835428232464,0.1862087392259873,0.0014420796964615533
11,469,0.1855525990066339,0.0004555706173278112,0.18645862914334815,0.0014437222368085011
12,349,0.18233561536756399,0.0004494892585412252,0.1834620448518485,0.0014885358988195535
13,225,0.17763522053125935,0.00047687960069573316,0.17932020790123457,0.0015817425828329626
14,294,0.18045928753634705,0.00047399891800291197,0.18178412597181728,0.001522400402567888
15,301,0.1807152377168746,0.00048406056857742795,0.18200571337512828,0.0015203384556494845
16,38,0.15766217614333367,0.00042990177695596317,0.16624495325484764,0.001827608382942546
17,470,0.1855769469072319,0.00045710946936873407,0.1864808737550928,0.0014460829979250362
18,163,0.17416056997219737,0.00045485111274771816,0.1764294393842448,0.0015673854691916618
19,91,0.16779647670192283,0.00039691324145834213,0.17156292718270738,0.0017005629749839873
20,426,0.18451915119692677,0.00047010543292005247,0.18548634364874692,0.0014670251913568944
21,428,0.1845659909070974,0.0004663129333100947,0.1855344890246965,0.0014697491851139624
22,73,0.16534319875454934,0.0004356029743483623,0.16993054043910677,0.0018105964774847306
23,468,0.18552425050911306,0.00045733116130202496,0.18643128892267513,0.0014451875187535088
24,212,0.17699891515358604,0.00047346477425065176,0.17876821600213597,0.0016040679482158835
25,434,0.18471581799181197,0.0004631562737559863,0.1856767644779035,0.0014719555537589717
26,208,0.17679039604292907,0.0004838350825602751,0.1785772200906065,0.001596138896276519
27,364,0.18279899937229552,0.0004537212897441324,0.18387131337927184,0.0014766988594599518
28,50,0.16095082727716553,0.0004029761354426886,0.167579495,0.0018052731898292157
29,71,0.16506449934491343,0.000428614957937766,0.1697654656814124,0.0017611301432376503
30,477,0.18573641436123128,0.0004551466719061081,0.18663215864790858,0.0014573918491316718
31,435,0.1847425541567113,0.0004624203916485302,0.18569843215748447,0.0014717419386103758
32,99,0.16874374951878393,0.0003994348054188091,0.17230987909397,0.0016689942436571498
33,196,0.17614382389697184,0.0004775785211077088,0.17803102255570596,0.0015470450331542124
34,463,0.18540478008254016,0.0004584076555294595,0.1863157423648009,0.001444486626972799
35,334,0.18184041473101037,0.0004632747949105163,0.18304172276704078,0.0014947877994243217
36,229,0.17782734174962914,0.000472795014118008,0.17946730659217022,0.0015658899350238567
37,418,0.18430864442399403,0.0004634927380016095,0.18529409161019667,0.0014803286771090138
38,397,0.18374699103606967,0.00046251567481892203,0.18476836348178088,0.001495274461084804
39,199,0.17630816313975844,0.0004731012009684871,0.17816490303275168,0.001578005004205038
40,224,0.1775842681401107,0.0004762431462012658,0.1792779314313616,0.0015810272121814923
41,231,0.17792108011102575,0.00047222984660446373,0.1795252982046813,0.0015775152172975498
42,466,0.18547571418835024,0.0004596609312527734,0.18638422965517876,0.0014441698896533487
43,425,0.18449225239460007,0.0004669211195559071,0.1854562610380623,0.0014706839795381001
44,19,0.14918859526391842,0.00035753507250787115,0.16556336565096955,0.0018979170694339571
45,296,0.18053337604475198,0.00047962246164364624,0.1818408328672845,0.0015241643765766765
46,158,0.17383724648838134,0.0004509421242247596,0.1761728649254927,0.001585161733007181
47,256,0.17900950975634555,0.0004811275403803259,0.1804720069885254,0.001552324338176765
48,159,0.17389931675233866,0.0004537147484009567,0.17622342965072585,0.0015659126579535703
49,84,0.16689014019796414,0.00040102279391669634,0.17094252054988665,0.001745361557866579
50,21,0.15050194592665722,0.00035361457722528025,0.1653829081632653,0.001933799965386771
51,365,0.18282718495737355,0.00045530666715549474,0.18389670482266843,0.0014783735717508871
52,402,0.18388439729158956,0.0004566515009239016,0.18489812380881662,0.0014846356733386864
53,137,0.1723356759337547,0.00045162094599147994,0.17498236387127708,0.0016072373711009974
54,386,0.18342514181320496,0.00046319925489857005,0.18445262649668448,0.0014924190076327885
55,373,0.18306619201904004,0.00045886820262872036,0.1841220551610376,0.0014714091252389138
56,230,0.17787398665125348,0.00047143466524053563,0.17949000212665406,0.0015705996551463814
57,233,0.17801949301301404,0.00047432311082521117,0.17961105771887492,0.0015849708198779823
58,297,0.180572414934908,0.0004770739738062836,0.1818754198834586,0.0015153028500457754
59,236,0.17816337700577659,0.00047806655045022194,0.17972881221272624,0.00157563457525069
60,478,0.1857582464010758,0.00045750524049506465,0.18665204248437525,0.001456180425774167
61,452,0.18514167378305119,0.00046205053967052895,0.1860794726241288,0.0014566207593346928
62,237,0.17821119632218577,0.000477193621230689,0.17977720673325143,0.001572269041947123
63,411,0.1841379043051551,0.00045705226086581896,0.1851322169830868,0.001474244799003722
64,290,0.18031514872781013,0.0004740932445135552,0.18164236920332938,0.0015355766285031964
65,188,0.17568112495215601,0.0004899086950681924,0.17766266374773654,0.001558145809036117
66,234,0.17806616776385514,0.00047256049562378427,0.1796646972477902,0.0015886166910549883
67,414,0.18421163085966774,0.0004599372556984029,0.1851948190885435,0.0014892077694298694
68,46,0.1599455710850982,0.00040724943732837424,0.16715864248582232,0.0018424226983027206
69,3,0.1018992963144155,0.00033639085694093206,0.20322638888888886,0.0020101544088054766
70,53,0.16159474489643583,0.00039134504054490996,0.16792632609469565,0.0017362052457356126
71,171,0.1746806162394084,0.0004539542315728451,0.17685382339865255,0.0015524106512709481
72,492,0.18607847878540382,0.00045166263475349973,0.18695479594239542,0.0014495420488671068
73,113,0.17024786478545825,0.0004622254553299472,0.17331066058422748,0.0016193337741286127
74,240,0.17833872414106477,0.0004735205563211612,0.17989036024305557,0.0015667498732995406
75,381,0.18329197872101294,0.0004611046167215599,0.18432995139879169,0.0014899084333078142
76,419,0.18433576837112958,0.0004646397691965608,0.18531552921776479,0.0014731146374809406
77,141,0.1726366594956709,0.0004599403819610388,0.17522557969921032,0.0015794592541818829
78,453,0.18516545695637238,0.0004614624336460703,0.18610061717565993,0.0014532710152842688
79,287,0.18020052682772342,0.00047949463346943946,0.18153872391312267,0.0015342249700553352
80,125,0.171336612216168,0.00047727751613205107,0.1741597328,0.0016413209262910674
81,32,0.1557259684455258,0.00035339447268213197,0.16577392578125,0.0019030120010180376
82,140,0.17256764517559386,0.0004649622127900542,0.17517223660714284,0.0015909736236043217
83,355,0.18252112793842334,0.00045397395156399864,0.18362366980757786,0.0014750513638545565
84,280,0.17993452999016976,0.00047729125021283994,0.18133068941326533,0.0015386338598936465
85,479,0.18578127779896028,0.00045875839087217504,0.18667576452116233,0.0014499568839187135
86,302,0.18074885241999525,0.00048101183804079696,0.18203815512477522,0.001515440649031348
87,20,0.14984839465553162,0.00033460416002405516,0.1655251875,0.0020027650515575222
88,446,0.18499964905654914,0.00046988662544262177,0.18594669678406964,0.0014645729056416226
89,252,0.17884684549552848,0.0004651242885752739,0.18034012877141595,0.0015532934360601317
90,204,0.17657213782315348,0.00047690030610779313,0.17839816026287966,0.0015969161185618638
91,172,0.17474976759974054,0.0004597523837148442,0.17691693398458627,0.0015760896464742673
92,315,0.1812067619230181,0.000466873073436996,0.18244891080876796,0.0014973238854102094
93,308,0.18095943382027857,0.0004766052933546062,0.1822339775889695,0.0015120319324821861
94,184,0.1754591182436677,0.0004920736666203893,0.17745720182537808,0.0015849421866748006
95,149,0.17322668462338614,0.0004472028058492853,0.17570171557587497,0.0015551102156125941
96,156,0.1737106926233799,0.0004505829833650743,0.17607618959566076,0.0015714217478788167
97,221,0.17743282199593605,0.00047345433359969783,0.17916776043692803,0.0015857529073840442
98,485,0.18591971757445316,0.00045674107328096814,0.1868105661069189,0.0014535780914021095
99,147,0.17309097857039057,0.0004402530812443938,0.1755715668240085,0.0015539120586070619
