,n_neighbors,rps_train,std_train,rps_test,std_test
0,95,0.146041945954557,0.0003356224634101242,0.14930058864265927,0.0011538076728597093
1,187,0.15656658617942587,0.0003751650035439093,0.15832160234779377,0.0011473321933643014
2,7,0.10171326767951057,8.919474367282705e-05,0.13647653061224488,0.0015029918588467383
3,182,0.1561302059546156,0.0003805558064355627,0.15796526121543292,0.0011098695287682315
4,461,0.1713214857990123,0.0003944569109831615,0.1721495808061321,0.0009038127408242206
5,357,0.16703174569446635,0.0003979890923295452,0.16805281877456865,0.00099981700068043
6,451,0.1709562887928808,0.00038944413221238,0.17179188407382462,0.0008765080277264088
7,200,0.15764214177315286,0.00036936485786729945,0.1592837690625,0.0010722730679277078
8,215,0.15880581488528295,0.0003780160189562619,0.1603906852352623,0.0010703624477135518
9,362,0.1672645657513827,0.0003975020202458605,0.1682667169042459,0.0010021674580179385
10,163,0.15433678774575083,0.0003673996205443262,0.15631206951710638,0.0011552134765704886
11,375,0.1678493219450486,0.0003910318387027062,0.16882286773333333,0.0009723129697223063
12,309,0.1646811485930608,0.00039032723320415373,0.16583129758800177,0.0009919980411746796
13,251,0.16132553641975575,0.0003721729726971741,0.1626903878509865,0.0009792073448632263
14,225,0.15954072963937949,0.00037143542226944926,0.16105466592592593,0.001016314189365246
15,347,0.16656428342746707,0.0003995462692925659,0.1675912969545466,0.0009938375349026354
16,6,0.09845312604802077,0.00011044180957995072,0.13847743055555556,0.0010162805208377777
17,478,0.17193789236404552,0.00038936019666448206,0.17272671784457558,0.0008976220362260928
18,363,0.16730975080450755,0.0003970578720041013,0.16830283260858017,0.0010054778144570312
19,438,0.1704676191707998,0.0003855680356818255,0.17134550950251246,0.0008996072454712931
20,236,0.16031461914441042,0.00036123116976589757,0.16177481192545246,0.0010052804533492304
21,74,0.14211459075212107,0.0003433799078633414,0.1461866143170197,0.0012359044136934815
22,393,0.16863704554830009,0.0003936436379907937,0.1695679832825075,0.000922361015602179
23,112,0.14855610149339174,0.000363973376555572,0.1513230040258291,0.0012577530008849092
