,n_neighbors,rps_train,std_train,rps_test,std_test
0,379,0.17450989903218328,0.0004214467199950681,0.17557953039174054,0.0010990467472465628
1,190,0.16492642374930477,0.00042597165739046116,0.16682111495844873,0.0011923559330803916
2,423,0.17608633101587673,0.00042328459196877246,0.17708975305847574,0.001101070598361583
3,320,0.17214293060679017,0.0004187829639201667,0.1734014191894531,0.001110720993464281
4,42,0.14462587197472182,0.00029788715527960915,0.15198666383219955,0.001377120379371391
5,29,0.13939645990159416,0.000341741045724196,0.14982669441141497,0.0016338963443674353
6,34,0.14173250604823498,0.0003146570749147496,0.15062018814878894,0.001499766099854415
7,420,0.17598393973554363,0.0004279779579926361,0.17699318948412698,0.0010992524203313346
8,412,0.175710311682103,0.0004168494692398561,0.1767398107591432,0.0011049979793672777
9,375,0.1743641455322143,0.00042631358607414554,0.17544469573333332,0.0010927788208398165
10,465,0.1774555533445936,0.00042382052546253486,0.1783571756850503,0.0010836059895549214
11,177,0.1639684235421198,0.0004247676935912258,0.16599108653324396,0.0011898906293355584
12,353,0.17349546232891677,0.00042372883714851637,0.17462513151136758,0.001083043504015786
13,301,0.1712835403839655,0.0004256893992637146,0.17261022132757914,0.001122930136242874
14,439,0.17662565191206114,0.0004165909378052526,0.17759913346236272,0.0010882974473231139
15,94,0.15553413250244078,0.00039820707322354206,0.15905274728383884,0.0011357107711399733
16,388,0.17484919377779176,0.0004240279599682915,0.17590420989876712,0.0010967364493056828
17,466,0.1774837806486504,0.00042257621082633743,0.1783834860077548,0.0010775636498239311
18,197,0.1654105351515373,0.0004461500993133652,0.1672732049911103,0.0011891336604554882
19,455,0.17714795350892415,0.00042586841399888155,0.17806230207704385,0.001075740519492088
20,361,0.17382017632421576,0.00042375869088036923,0.1749387677350542,0.0010842891684322926
21,443,0.17676119916669514,0.00041750499817167283,0.17772218788375993,0.001096930298291402
22,223,0.1671134087036567,0.0004453016831090257,0.16877466417985484,0.0011828210675661388
23,84,0.15405803411589158,0.0003926601428771661,0.1578930697278912,0.0012117054841728676
