,n_neighbors,rps_train,std_train,rps_test,std_test
0,126,0.1939791847464828,0.00042178997236946207,0.19698156179138324,0.0013705648028644254
1,163,0.1956231528635136,0.0003893032011997497,0.19800307124844743,0.0012094810958417886
2,392,0.2004203084917951,0.00039849107549422394,0.20157291729032176,0.0011402570101167275
3,367,0.20006735877369172,0.0003864913462325023,0.20125985984378827,0.0011685103561730494
4,192,0.19661682450925128,0.00041093078512912144,0.1986403008355035,0.0012178071070527443
5,430,0.20090760088795032,0.0003819128031762471,0.20197030198756086,0.0011228480949248736
6,396,0.20047364087344405,0.00039574407645959686,0.20160058810963166,0.0011395994569629506
7,399,0.20051978882575314,0.0003947205948947879,0.20162566543237795,0.0011354741896809116
8,317,0.19925216220320494,0.00039821251380222077,0.20060646501109575,0.0011760222231473995
9,434,0.20096179593411176,0.00037794695539822173,0.2020133633252989,0.0011162838260610785
10,253,0.1981212919658085,0.00039995447400307144,0.19973155571872708,0.0012145256593189937
11,96,0.19232898074491864,0.00043104838352143494,0.19627217068142364,0.0014258134289791772
12,402,0.20055638898983214,0.0003944026612326216,0.20165523238904978,0.0011421087164219963
13,81,0.1913057051260284,0.000434456824423126,0.19592281473860693,0.0014785632864916097
14,74,0.19072470101100597,0.00039563011720242155,0.19577304601899195,0.0015194242730556533
15,46,0.18722296159059984,0.00042228952910771056,0.195421668241966,0.0015034702465889997
16,445,0.20110007702441385,0.00037261912141335965,0.20213646667087493,0.0010847077769729136
17,116,0.193464096064622,0.00042265637585968055,0.19672515513525562,0.0014152059575745703
18,63,0.18960696042927483,0.0003719173038996169,0.19546434870244395,0.001468706005614059
19,8,0.16316727626268263,0.0005568815556641399,0.2097791015625,0.0023365871606439467
20,30,0.18363104419634269,0.00029009833225645046,0.19613465277777778,0.0012246355006146387
21,362,0.1999915711174073,0.0003779519043524255,0.20120029455755317,0.0011688949658290883
22,130,0.19418708316472516,0.0004128779841686278,0.19712543565088758,0.0013670335939460422
23,230,0.19761931002736896,0.0003910797613903863,0.199346,0.0012177434934296156
24,186,0.19640384225859037,0.0004080389667767984,0.19849476709735228,0.0012735581361869568
25,424,0.20083090404582632,0.00038733386995416894,0.2019124646087353,0.0011245936592015596
26,43,0.18673368560388523,0.00039844431349672177,0.1954887912385073,0.0014410108731366979
27,348,0.19975504292097104,0.00038742773949627517,0.2010108372762254,0.0011881093505004927
28,200,0.19684106527700598,0.0004074119362915446,0.198816186875,0.0012448603529754247
29,493,0.20164698830516287,0.00036968744122312585,0.20255830984698558,0.00107030384121051
30,26,0.18214126677733072,0.0002608542805528419,0.19674463757396451,0.0012942203420033313
31,332,0.19950092678292392,0.00039036497872072033,0.20080482449375817,0.0011482374529889314
32,265,0.1983697274592624,0.00039637189279435533,0.19992824581701674,0.001232804742338661
33,350,0.19978725138265216,0.0003904516178866694,0.20104812357142857,0.0011926112038536775
34,145,0.19490549504156943,0.0004166377577655442,0.19756172175980977,0.001255892439509019
35,336,0.19956388994898439,0.00039241708548616935,0.20084725876027493,0.0011443825335231434
36,453,0.2012001862343539,0.0003745926822647859,0.20222128805266826,0.0010768565736314873
37,84,0.19150923271872364,0.0004032991458588258,0.196003514739229,0.0014533745881908638
38,342,0.19965868649932697,0.0003895325374019067,0.20091877639701103,0.001164890908224449
39,58,0.18891494672881914,0.00040442249592254764,0.1954192627824019,0.0014098099514292615
40,320,0.19929571743002178,0.0003945551687153635,0.20063678210449218,0.0011827194087426082
41,194,0.1966705763784117,0.00040721707294612063,0.1987023332049102,0.0012329981183515565
42,301,0.199010598408374,0.0003996922810501901,0.20039318343616513,0.0012102965892581265
43,378,0.20022916994691542,0.00039212950521544523,0.20137716066879424,0.0011360397851262543
44,197,0.19675473605790783,0.00040606183288839946,0.19875741838233402,0.001246574127583864
45,494,0.20165597945519873,0.00037245302350955,0.20257328273287548,0.0010697216459896214
46,423,0.2008209846038645,0.00038581369156452276,0.20189813794857178,0.0011289721441843981
47,227,0.19755148627428143,0.00040167291741667176,0.19929934090512139,0.0012299385866696515
48,492,0.20163520626233605,0.0003701575960938128,0.2025490349659594,0.0010679380246660073
49,77,0.1909965944010013,0.0003927763183185599,0.19582749409681227,0.0014938869191064021
50,291,0.1988413755153787,0.0003837585916810449,0.20026870431383664,0.001222953988357709
51,318,0.1992714366025747,0.0003997450934747772,0.2006204721431114,0.0011808512524124442
52,156,0.19534434500432724,0.0003992734093229163,0.19779166101660095,0.0011950849401600092
53,322,0.1993314705910323,0.0003924764172365096,0.20065694863720535,0.0011830124800756426
54,338,0.1995942206961169,0.0003956144958260792,0.20087350747085184,0.001153285370020026
55,314,0.19920584115623852,0.0003987409657237232,0.2005744305042801,0.0011848088624592343
56,148,0.19502240625820888,0.0004177622204280044,0.1976231647187728,0.001228380424138427
57,470,0.20139627201608,0.0003697248946386415,0.20237872504526933,0.0010692555746471268
58,419,0.20076674754070525,0.0003848241456848278,0.2018610245868957,0.001136098754534354
59,210,0.1971356201652637,0.0004008906474019952,0.19901106264172336,0.0012072564782985872
60,124,0.19388006977527655,0.00042439613282429817,0.1969133844953174,0.0013950837124391095
61,274,0.19853095532844792,0.00038693511366714073,0.20006600628030263,0.0012316098121951218
62,496,0.2016759074035281,0.00036996430128070706,0.20259135787916233,0.001066594418522768
63,20,0.17925815813878523,0.0003704345705965428,0.19792428125,0.0013592118079387059
64,437,0.20100387658974084,0.000376580264606179,0.2020530676444868,0.0011058682890814956
65,302,0.19902975064108855,0.00040528889173595804,0.2004112959683786,0.0012209954482627116
66,256,0.19818361405504897,0.00040492176775989514,0.1997707649230957,0.0012297510057011653
67,134,0.1944048679956832,0.00040164490325218544,0.19724205558030738,0.001340210640752849
68,321,0.19931022820996333,0.0003953086430532725,0.20064525904736946,0.001173858712797671
69,319,0.1992825538194397,0.0003974293872125621,0.20063003803028664,0.0011842695572063528
70,482,0.20152739159047725,0.0003727567044953329,0.20245343814026964,0.0010622024242040176
71,141,0.1947364990533615,0.00040700475023630367,0.19744605402142748,0.001252167923093702
72,15,0.17556178645999548,0.0005228212298175529,0.20040988888888892,0.00195081336834568
73,488,0.20159292763820563,0.00037512817666878514,0.20251006092952167,0.0010634420686342792
74,149,0.19506751281443976,0.00041809512668944415,0.19762407380298183,0.0012342328510946377
75,255,0.19816435129631751,0.000402186441252074,0.19975559457900807,0.0012227665487036677
76,93,0.19214088598333384,0.00040489511353685153,0.1962024843912591,0.0014080074753231276
77,4,0.13967304242477246,0.0005021917796665717,0.23287890625,0.003458358507993761
78,472,0.20142245496386574,0.00037125641074315817,0.20239419370331801,0.0010638410959387967
79,311,0.19916507274430173,0.0004049745642819928,0.20053594100557273,0.0011911593931509487
80,68,0.19011717295788516,0.0003801221216375129,0.1955866538711073,0.0015047730248912733
81,390,0.2003941975712089,0.0003950256605811258,0.20154620118343194,0.001132275603247276
82,97,0.19238537407643852,0.00043150413977899066,0.19629091428419598,0.0014152885515255238
83,19,0.17870723847196265,0.00036961276526943074,0.19831561634349032,0.001465021241550872
84,315,0.19922328860553168,0.0003998116730566203,0.20057949974804737,0.0011774224305153513
85,128,0.19407840061743037,0.00041250816528587495,0.19706195068359375,0.0013427839444238238
86,388,0.20036857417005022,0.00039288496655624647,0.20152006124455307,0.0011243991919337771
87,125,0.1939210315030495,0.0004236064341634374,0.196942488,0.0013775313562732056
88,497,0.2016841859999916,0.00037091654701656724,0.20260013693833018,0.001070512492220284
89,191,0.1965774709374463,0.0004153642859147877,0.19860058557879445,0.0012227655740905678
90,401,0.20054215785327104,0.0003921019561612175,0.20165141494766822,0.0011398562980035473
91,257,0.1982063144259254,0.0004037884919700662,0.19980032362337052,0.001227967225246252
92,368,0.20008368176699137,0.00038559319297005166,0.20127185210893195,0.0011677637784651019
93,5,0.1488221175615813,0.000633770042805084,0.22321600000000003,0.00283163734957827
94,284,0.19871602669254856,0.00039225749840531487,0.20019526678114463,0.001220282317107786
95,57,0.18881346056822362,0.0004074949987088638,0.1954030086180363,0.0014335996770522763
96,451,0.20117911829881918,0.0003771893784116881,0.20219513448803103,0.0010798065109511364
97,228,0.1975690633029677,0.000399607485806869,0.19930507944752232,0.0012142394130347863
98,224,0.19748056510564913,0.0004140313850167904,0.19924363664899553,0.0012314665272534085
99,123,0.19382014761233873,0.00041941060339020656,0.1968746248925904,0.001395191243027717
