,n_neighbors,rps_train,std_train,rps_test,std_test
0,316,0.16794724195768662,0.0004293780349461439,0.16905859537734336,0.0011632045610228303
1,284,0.16634074058111398,0.0004413272813589237,0.16758536996627654,0.001166887694947138
2,54,0.14180378727436846,0.00037325547977415017,0.14736325874485598,0.0014934433201646746
3,235,0.16347657629458495,0.0004620144573271008,0.16493456677229515,0.00127647093405415
4,170,0.15864841694644125,0.0004777832541663124,0.16058543252595153,0.0014039603205263866
5,395,0.17131540871042023,0.0004346297963965644,0.1722664318218234,0.001113092493389048
6,415,0.17205719610601583,0.00044166735882129383,0.1729643046160546,0.0011054666078714368
7,386,0.17096176242677288,0.00044122551841630696,0.1719245328733657,0.0011306517599155013
8,159,0.15764731540499494,0.00045804354906624483,0.15969260610735336,0.0014193092133317833
9,127,0.15431957795981302,0.00046110810968884905,0.15682910905821812,0.0014491489550570729
10,218,0.16237224712709092,0.000455754157024609,0.16391254813357461,0.0012964121866365994
11,195,0.16071059068814644,0.000456470590366132,0.16236297896120974,0.0013225862284864621
12,167,0.1583802668555314,0.0004703596205071808,0.16034538886299257,0.0013924022066258508
13,66,0.14467766522933084,0.00039861210880461854,0.14936625918273644,0.0015427661801463053
14,20,0.12651077320546936,0.0003838750883929259,0.14060971875,0.001912195759777579
15,439,0.1729648237566681,0.00044758295365340876,0.17382039599991703,0.0010886355009995738
16,258,0.16487431525422516,0.00047315109589308167,0.16623120474280392,0.0012278386736570453
17,254,0.16464482775276001,0.0004670442153586908,0.16600294791214582,0.0012283862912671598
18,340,0.16905087160145518,0.0004475023381089958,0.17009798432093426,0.0011525596883829635
19,364,0.1700972555979099,0.0004431208745257624,0.1710535592583927,0.0011432110136076873
20,491,0.17475598250795246,0.00043838921537918575,0.17552885710611785,0.0010784689433039408
21,26,0.13065019185292656,0.0003809389576449675,0.14170660133136095,0.001703333734065404
22,329,0.16854787448476755,0.0004373801757191966,0.16962607537809146,0.0011687857822547405
23,171,0.15874324558363295,0.0004758127505654387,0.16066494134947504,0.001406893251737939
24,18,0.12475431036004614,0.000422100561140501,0.1402686728395062,0.001942157137068283
25,4,0.09251602304584962,0.00042695264397963196,0.1552421875,0.0014904725067683199
26,75,0.1465700569397129,0.0004160246298752519,0.15067580222222224,0.001567737603765101
27,370,0.1703343407518122,0.00044627632080355495,0.17130049360847333,0.0011293259114700225
